timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-19,14.38,16.0,13.7,13.8,82549.3,1616198399999,1177984.48723,680,30005.66,432759.90267,0
2021-03-20,13.807,13.885,12.253,12.253,110732.11,1616284799999,1474023.52572,849,33990.18,452537.08505,0
2021-03-21,12.192,13.963,11.983,13.634,159142.02,1616371199999,2056524.8908,1324,51199.97,662837.76743,0
2021-03-22,13.625,13.625,11.472,12.1,127914.88,1616457599999,1608743.18918,1033,49986.78,623258.27894,0
2021-03-23,12.151,12.344,11.043,11.522,139266.94,1616543999999,1635848.92545,1229,46089.5,542373.49615,0
2021-03-24,11.6,14.2,11.2,12.333,302845.25,1616630399999,3947358.16285,2522,136087.41,1768400.07602,0
2021-03-25,12.285,12.562,11.5,11.984,119555.97,1616716799999,1441387.90798,1066,44908.88,541576.71656,0
2021-03-26,12.025,13.5,12.025,13.5,132929.56,1616803199999,1715594.87606,1067,56711.78,733208.15285,0
2021-03-27,13.525,13.69,12.781,13.27,86952.3,1616889599999,1159585.53835,825,39784.57,530109.21951,0
2021-03-28,13.282,15.078,13.101,14.464,107187.84,1616975999999,1525259.45686,1400,63862.88,907854.74127,0
2021-03-29,14.481,14.785,13.776,14.416,64494.7,1617062399999,919077.68968,899,29267.03,418357.95071,0
2021-03-30,14.421,14.421,13.912,14.393,90421.05,1617148799999,1277569.21171,1023,44028.17,623847.18438,0
2021-03-31,14.4,15.167,13.376,14.546,204416.2,1617235199999,2955145.17765,2303,101108.39,1460787.47219,0
2021-04-01,14.555,14.9,13.986,14.346,87970.81,1617321599999,1263960.54391,1305,47322.53,682952.19229,0
2021-04-02,14.354,14.78,13.795,14.78,77569.75,1617407999999,1103766.74214,1297,40113.64,574196.58172,0
2021-04-03,14.797,14.803,13.129,13.44,55542.22,1617494399999,774784.95587,1929,18611.01,259589.17272,0
2021-04-04,13.45,14.15,13.22,13.98,55435.14,1617580799999,763302.20676,878,19274.8,266543.94862,0
2021-04-05,13.95,15.214,13.175,14.057,187084.46,1617667199999,2699087.55539,2652,88176.84,1275735.18121,0
2021-04-06,14.056,14.077,13.1,13.158,164471.24,1617753599999,2236780.61924,1936,59098.31,807311.97519,0
2021-04-07,13.158,16.311,11.54,16.133,854323.81,1617839999999,12392468.67341,6583,398732.86,5815897.25063,0
2021-04-08,16.116,19.589,14.688,18.246,1215935.98,1617926399999,20596403.12472,8961,539410.8,9124592.53297,0
2021-04-09,18.267,22.564,17.071,19.575,972221.35,1618012799999,19584548.15286,8922,441972.11,8891975.03182,0
2021-04-10,19.596,20.285,17.857,18.408,406354.18,1618099199999,7691768.99296,4591,200412.92,3796496.79777,0
2021-04-11,18.499,18.824,17.05,17.838,217459.81,1618185599999,3897138.83942,2564,108727.99,1948070.2553,0
2021-04-12,17.838,18.071,16.689,17.308,124242.51,1618271999999,2162176.43675,2097,57575.18,1005310.51523,0
2021-04-13,17.325,18.6,16.9,17.812,126210.39,1618358399999,2247357.64071,2428,67135.16,1198155.77388,0
2021-04-14,17.901,17.937,16.0,16.777,92704.13,1618444799999,1561700.63138,2081,33293.22,562220.64318,0
2021-04-15,16.785,18.658,16.455,18.071,129163.5,1618531199999,2281036.77659,2405,69535.94,1224777.7975,0
2021-04-16,18.142,18.214,16.291,17.154,77189.46,1618617599999,1325527.65915,1972,32448.23,558875.39712,0
2021-04-17,17.154,17.92,16.82,16.95,41771.28,1618703999999,723011.71141,1249,18761.78,325222.17065,0
2021-04-18,16.943,17.071,12.0,15.357,118914.09,1618790399999,1775120.93589,3132,42085.38,623354.20963,0
2021-04-19,15.378,15.785,12.512,13.55,261915.31,1618876799999,3810113.82399,2471,77350.95,1156899.55393,0
2021-04-20,13.676,14.633,12.2,14.545,179067.27,1618963199999,2436021.66132,2595,83964.27,1139183.19419,0
2021-04-21,14.55,15.733,13.914,13.975,164106.83,1619049599999,2460485.00497,2762,80268.2,1205126.27857,0
2021-04-22,14.013,14.352,12.0,12.25,115952.44,1619135999999,1572736.32262,2126,41177.45,561412.21044,0
2021-04-23,12.221,12.45,9.377,12.437,310949.25,1619222399999,3432110.80643,2772,125957.3,1388449.57905,0
2021-04-24,12.5,12.5,11.099,11.206,69176.67,1619308799999,815611.93829,842,33118.3,392148.47231,0
2021-04-25,11.297,12.365,10.76,11.226,57058.43,1619395199999,659490.77794,913,25632.53,296476.36274,0
2021-04-26,11.259,14.031,11.199,13.91,168944.68,1619481599999,2179590.07461,1404,78051.62,1012275.72,0
2021-04-27,13.873,14.48,13.586,14.269,61507.77,1619567999999,862152.65509,1014,27632.52,387664.1784,0
2021-04-28,14.278,15.17,13.034,14.737,148115.82,1619654399999,2129183.07457,1587,70057.57,1008959.22971,0
