timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-13,1.65e-06,0.000139,1.65e-06,1.143e-05,155365510.5,1618358399999,1802.92036397,274906,70566452.4,809.28465314,0
2021-04-14,1.144e-05,1.487e-05,8.72e-06,9.26e-06,110992562.7,1618444799999,1255.26398923,170005,52854489.0,600.11893716,0
2021-04-15,9.27e-06,9.27e-06,7.35e-06,7.6e-06,30080625.6,1618531199999,249.39706287,45356,12504835.9,104.34523312,0
2021-04-16,7.6e-06,7.96e-06,6.17e-06,6.25e-06,37897861.8,1618617599999,258.01545936,43849,15553817.0,105.9972786,0
2021-04-17,6.24e-06,7.25e-06,6.11e-06,6.65e-06,25761996.8,1618703999999,170.78161293,28429,11050676.2,73.60286333,0
2021-04-18,6.65e-06,6.81e-06,5.61e-06,6.39e-06,17862849.4,1618790399999,108.39586559,24185,8245782.0,50.09127193,0
2021-04-19,6.41e-06,7.23e-06,5.74e-06,5.76e-06,28571702.6,1618876799999,184.36037985,37529,14880146.0,96.66343687,0
2021-04-20,5.76e-06,5.98e-06,5.27e-06,5.35e-06,10438016.4,1618963199999,58.59138166,16854,4482324.6,25.22897377,0
2021-04-21,5.35e-06,5.74e-06,5.11e-06,5.24e-06,13363270.0,1619049599999,71.77757101,16972,6971405.5,37.5482399,0
2021-04-22,5.23e-06,5.48e-06,4.84e-06,4.92e-06,11059653.1,1619135999999,56.65967304,12213,5843919.7,30.05103312,0
2021-04-23,4.89e-06,4.93e-06,4e-06,4.42e-06,11124934.4,1619222399999,48.78034317,9748,5943381.1,25.99346463,0
2021-04-24,4.42e-06,5.89e-06,4.02e-06,5.28e-06,19803571.1,1619308799999,99.24490594,20407,10326513.8,52.48999536,0
2021-04-25,5.27e-06,6.36e-06,4.78e-06,4.97e-06,49329745.4,1619395199999,274.69843435,38268,24585601.7,138.63042735,0
2021-04-26,4.97e-06,5.16e-06,4.72e-06,5e-06,20745466.4,1619481599999,102.62781016,13355,10056414.8,49.91811357,0
2021-04-27,4.99e-06,6.95e-06,4.8e-06,6.18e-06,40894830.3,1619567999999,244.08720069,33663,22051809.5,131.72179004,0
2021-04-28,6.17e-06,7.8e-06,5.79e-06,6.45e-06,47376098.8,1619654399999,325.81785473,55778,25336949.3,175.03904808,0
2021-04-29,6.45e-06,9.07e-06,6.43e-06,8.2e-06,49095853.8,1619740799999,396.14029716,51916,27377861.0,220.76552495,0
2021-04-30,8.2e-06,8.72e-06,7.35e-06,7.41e-06,25203234.5,1619827199999,200.59856071,30059,12531419.6,99.50571056,0
2021-05-01,7.44e-06,8.96e-06,7.21e-06,8.22e-06,27871447.8,1619913599999,223.07360691,38858,15495159.3,124.55499194,0
2021-05-02,8.23e-06,1.55e-05,8.06e-06,1.335e-05,130507631.0,1619999999999,1567.81996469,189707,69143418.3,831.4872882,0
2021-05-03,1.335e-05,1.487e-05,1.14e-05,1.225e-05,79790990.7,1620086399999,1038.5870785,132543,39001499.1,509.70323531,0
2021-05-04,1.224e-05,1.3e-05,1.065e-05,1.109e-05,36818332.8,1620172799999,428.7796234,89134,18482329.7,215.966434,0
2021-05-05,1.109e-05,1.322e-05,1.065e-05,1.08e-05,30442919.2,1620259199999,360.96535946,96026,15037891.7,178.55632943,0
2021-05-06,1.079e-05,1.211e-05,1.027e-05,1.072e-05,24268907.7,1620345599999,267.61613469,66141,12301947.6,135.9437035,0
2021-05-07,1.072e-05,1.149e-05,8.7e-06,9.2e-06,26432951.2,1620431999999,261.87470444,49679,13666688.9,135.78733525,0
2021-05-08,9.2e-06,9.95e-06,8.42e-06,8.8e-06,17635298.8,1620518399999,162.87911786,34838,8347762.4,77.28375324,0
2021-05-09,8.8e-06,1.13e-05,7.94e-06,1.073e-05,63329147.4,1620604799999,621.45223487,101478,30519675.5,300.72723288,0
2021-05-10,1.073e-05,1.189e-05,8.72e-06,8.97e-06,49316190.3,1620691199999,503.08905723,80580,24142270.6,246.42764909,0
2021-05-11,8.98e-06,9.75e-06,8.62e-06,9.14e-06,21273198.6,1620777599999,192.63340189,39724,10581028.2,95.96671152,0
2021-05-12,9.15e-06,9.84e-06,7.6e-06,7.7e-06,24438134.7,1620863999999,208.63663254,49846,12026339.1,103.19741872,0
2021-05-13,7.71e-06,8.64e-06,7.06e-06,7.53e-06,22928409.1,1620950399999,177.80576062,37533,10952148.9,85.2874897,0
2021-05-14,7.53e-06,8.6e-06,7.45e-06,8.14e-06,13964827.2,1621036799999,111.37435922,27716,7128039.4,56.96322929,0
2021-05-15,8.15e-06,8.23e-06,7.25e-06,7.52e-06,12323604.5,1621123199999,93.47622278,18697,6145962.1,46.63818968,0
2021-05-16,7.51e-06,8.3e-06,7.35e-06,7.85e-06,18586456.1,1621209599999,144.24920529,25654,10314814.7,80.28365621,0
2021-05-17,7.85e-06,9.18e-06,7.28e-06,8.13e-06,26626414.2,1621295999999,217.21888464,40590,14307924.8,116.89767235,0
2021-05-18,8.12e-06,8.76e-06,7.82e-06,8.07e-06,19067821.4,1621382399999,155.39449256,29238,9378655.5,76.6401745,0
2021-05-19,8.04e-06,8.17e-06,8.02e-06,8.12e-06,274114.1,1621468799999,2.22345024,590,131676.0,1.06953209,0
2021-05-19 00:00:00,8.04e-06,8.17e-06,5.7e-06,5.81e-06,28013030.3,1621468799999,194.10018776,40869,13060819.0,90.35236334,0
2021-05-20 00:00:00,5.82e-06,6.28e-06,5.32e-06,6.06e-06,10774386.9,1621555199999,62.70039537,10357,5117565.4,29.74616105,0
2021-05-20 00:00:00,0.00000582,0.00000650,0.00000532,0.00000602,17139042.10000000,1621555199999,101.17497011,19065,8283947.80000000,48.93333333,0
2021-05-21 00:00:00,0.00000601,0.00000632,0.00000521,0.00000532,10344402.80000000,1621641599999,60.16646868,10960,4860807.60000000,28.41995751,0
