timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2017-09-28,0.00000600,0.00000670,0.00000576,0.00000639,7928064.00000000,1506643199999,49.10647345,8867,4411755.00000000,27.41468630,37095942.37360576
2017-09-29,0.00000639,0.00000832,0.00000610,0.00000749,24097480.00000000,1506729599999,173.74000229,12998,13693140.00000000,97.82856513,50204934.34745150
2017-09-30,0.00000741,0.00000854,0.00000726,0.00000744,22941733.00000000,1506815999999,182.49995404,9675,10392974.00000000,83.21518079,70268366.97457146
2017-10-01,0.00000735,0.00000798,0.00000669,0.00000760,25862582.00000000,1506902399999,191.49608796,10013,13065494.00000000,97.43176959,103456012.57062219
2017-10-02,0.00000760,0.00000800,0.00000721,0.00000746,32280300.00000000,1506988799999,243.08601118,11772,15958262.00000000,120.27350235,84025834.83703393
2017-10-03,0.00000745,0.00000775,0.00000690,0.00000709,24013476.00000000,1507075199999,177.11564604,9754,12759997.00000000,94.53102492,72178099.54558933
2017-10-04,0.00000713,0.00000775,0.00000676,0.00000696,12513652.00000000,1507161599999,90.36644229,6197,6160010.00000000,44.62873329,67613163.35169762
2017-10-05,0.00000694,0.00000705,0.00000627,0.00000637,15220140.00000000,1507247999999,100.79130568,6336,7478306.00000000,49.59409701,67529967.28873918
2017-10-06,0.00000637,0.00000656,0.00000588,0.00000602,16270412.00000000,1507334399999,100.78329636,6764,7743571.00000000,48.02774570,69314805.38899625
2017-10-07,0.00000611,0.00000631,0.00000557,0.00000587,19140567.00000000,1507420799999,113.36197492,6993,8477879.00000000,50.39081492,69131328.44870167
2017-10-08,0.00000588,0.00000601,0.00000510,0.00000525,11671493.00000000,1507507199999,65.47471743,5970,5654608.00000000,31.77554806,67120891.82335797
2017-10-09,0.00000522,0.00000543,0.00000439,0.00000470,34795607.00000000,1507593599999,170.42463679,9852,17456805.00000000,85.92656183,66977079.47111356
