timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-06-11,0.00000034,0.00000035,0.00000025,0.00000025,1484007132.00000000,1591919999999,417.24513427,8505,646476302.00000000,184.33492860,0
2020-06-12,0.00000025,0.00000027,0.00000024,0.00000027,473377500.00000000,1592006399999,122.23464913,3187,228746932.00000000,59.79992111,0
2020-06-13,0.00000026,0.00000029,0.00000025,0.00000026,624667128.00000000,1592092799999,168.36896812,6964,285049628.00000000,77.71498644,0
2020-06-14,0.00000026,0.00000027,0.00000024,0.00000025,207590375.00000000,1592179199999,52.43962999,1856,104888266.00000000,26.66245236,0
2020-06-15,0.00000025,0.00000025,0.00000022,0.00000024,368652283.00000000,1592265599999,85.54031975,2235,154348854.00000000,36.06624729,0
2020-06-16,0.00000025,0.00000025,0.00000022,0.00000024,154092365.00000000,1592351999999,35.66162374,1040,42315172.00000000,9.89897365,0
2020-06-17,0.00000023,0.00000027,0.00000023,0.00000026,633102435.00000000,1592438399999,159.51089829,14652,491857919.00000000,124.86364173,0
2020-06-18,0.00000025,0.00000027,0.00000024,0.00000025,738873390.00000000,1592524799999,188.31809298,8348,405075683.00000000,104.59073782,0
2020-06-19,0.00000026,0.00000026,0.00000024,0.00000024,181106558.00000000,1592611199999,44.72443063,2804,64104526.00000000,16.06339950,0
2020-06-20,0.00000024,0.00000026,0.00000024,0.00000026,175840172.00000000,1592697599999,43.83266028,997,70144134.00000000,17.57985833,0
2020-06-21,0.00000025,0.00000026,0.00000024,0.00000025,150867569.00000000,1592783999999,37.58899482,642,53353012.00000000,13.36525541,0
2020-06-22,0.00000024,0.00000025,0.00000023,0.00000024,113581424.00000000,1592870399999,27.40572652,900,30473081.00000000,7.46663384,0
2020-06-23,0.00000024,0.00000025,0.00000023,0.00000024,54631006.00000000,1592956799999,12.92240809,485,19724588.00000000,4.75256163,0
2020-06-24,0.00000024,0.00000024,0.00000022,0.00000023,235060096.00000000,1593043199999,54.05818870,1131,88907213.00000000,20.55324412,0
2020-06-25,0.00000023,0.00000023,0.00000022,0.00000022,70873122.00000000,1593129599999,15.87391200,486,28182516.00000000,6.48197868,0
2020-06-26,0.00000023,0.00000023,0.00000021,0.00000022,170907336.00000000,1593215999999,37.92150759,938,74305217.00000000,16.71631270,0
2020-06-27,0.00000022,0.00000023,0.00000020,0.00000020,78302761.00000000,1593302399999,16.62303485,717,10222475.00000000,2.21858075,0
2020-06-28,0.00000020,0.00000022,0.00000020,0.00000020,118869434.00000000,1593388799999,24.95931943,551,66562142.00000000,14.00327905,0
2020-06-29,0.00000021,0.00000022,0.00000020,0.00000021,238522924.00000000,1593475199999,50.07260126,764,132531755.00000000,27.85122101,0
2020-06-30,0.00000021,0.00000022,0.00000020,0.00000021,180398806.00000000,1593561599999,37.95791911,715,110532812.00000000,23.30504598,0
2020-07-01,0.00000021,0.00000022,0.00000020,0.00000022,330315140.00000000,1593647999999,69.56966876,889,175843202.00000000,37.32508337,0
2020-07-02,0.00000022,0.00000022,0.00000020,0.00000020,121484076.00000000,1593734399999,25.46213333,786,40037279.00000000,8.42879852,0
2020-07-03,0.00000020,0.00000022,0.00000020,0.00000021,213439943.00000000,1593820799999,44.82943592,1102,111002581.00000000,23.33657230,0
2020-07-04,0.00000021,0.00000022,0.00000021,0.00000022,93559193.00000000,1593907199999,19.70311179,387,29532075.00000000,6.25741701,0
2020-07-05,0.00000021,0.00000022,0.00000020,0.00000021,141665159.00000000,1593993599999,29.72230972,399,45531353.00000000,9.58280107,0
2020-07-06,0.00000020,0.00000022,0.00000020,0.00000020,71038674.00000000,1594079999999,14.63758802,407,40306446.00000000,8.46436691,0
2020-07-07,0.00000021,0.00000022,0.00000020,0.00000022,256438458.00000000,1594166399999,53.88738557,925,146630477.00000000,30.87951079,0
2020-07-08,0.00000022,0.00000024,0.00000021,0.00000023,1000358338.00000000,1594252799999,228.62270409,4992,643366371.00000000,147.40102095,0
2020-07-09,0.00000023,0.00000028,0.00000022,0.00000026,1639807019.00000000,1594339199999,400.89581800,8720,876948862.00000000,216.78210358,0
2020-07-10,0.00000025,0.00000026,0.00000023,0.00000026,792405737.00000000,1594425599999,196.67959754,4332,366265888.00000000,91.96883915,0
2020-07-11,0.00000026,0.00000028,0.00000024,0.00000026,772066668.00000000,1594511999999,200.91129916,3895,361301709.00000000,94.48583813,0
2020-07-12,0.00000025,0.00000028,0.00000025,0.00000026,426545299.00000000,1594598399999,112.07047309,2516,284325709.00000000,75.40012515,0
2020-07-13,0.00000026,0.00000026,0.00000023,0.00000024,572871974.00000000,1594684799999,140.34348683,3334,152700403.00000000,37.33920072,0
2020-07-14,0.00000024,0.00000025,0.00000023,0.00000025,204149682.00000000,1594771199999,49.63822389,1264,99154626.00000000,24.44513550,0
2020-07-15,0.00000025,0.00000025,0.00000023,0.00000023,159132723.00000000,1594857599999,38.31289251,1016,53450776.00000000,12.95644536,0
2020-07-16,0.00000024,0.00000030,0.00000023,0.00000027,1219252418.00000000,1594943999999,324.73593095,7297,765580756.00000000,204.18329516,0
2020-07-17,0.00000027,0.00000028,0.00000025,0.00000026,375009329.00000000,1595030399999,100.49178346,2885,134973584.00000000,36.80119409,0
2020-07-18,0.00000026,0.00000027,0.00000025,0.00000027,389815852.00000000,1595116799999,100.99592478,1871,159121094.00000000,41.43813084,0
2020-07-19,0.00000026,0.00000028,0.00000026,0.00000028,378019433.00000000,1595203199999,101.18653688,3313,195843171.00000000,52.86938940,0
2020-07-20,0.00000027,0.00000031,0.00000027,0.00000029,698202497.00000000,1595289599999,203.32532488,5226,389200101.00000000,113.65688047,0
2020-07-21,0.00000029,0.00000029,0.00000025,0.00000027,484164185.00000000,1595375999999,129.68897148,3472,180668671.00000000,48.83393372,0
2020-07-22,0.00000026,0.00000030,0.00000026,0.00000028,668101081.00000000,1595462399999,185.32008174,11032,400892226.00000000,112.21637981,0
2020-07-23,0.00000028,0.00000031,0.00000027,0.00000028,638759938.00000000,1595548799999,186.63577141,5199,376665738.00000000,111.16288091,0
2020-07-24,0.00000029,0.00000030,0.00000026,0.00000028,577435419.00000000,1595635199999,161.02714062,3645,191855393.00000000,54.40923300,0
2020-07-25,0.00000028,0.00000030,0.00000027,0.00000029,653675390.00000000,1595721599999,188.10614284,4184,383621170.00000000,111.23200845,0
2020-07-26,0.00000029,0.00000030,0.00000025,0.00000028,598813005.00000000,1595807999999,165.52256392,3960,243405666.00000000,68.02627415,0
2020-07-27,0.00000028,0.00000028,0.00000022,0.00000024,919847870.00000000,1595894399999,229.85162188,4873,283645081.00000000,70.77195526,0
2020-07-28,0.00000024,0.00000027,0.00000022,0.00000025,474385828.00000000,1595980799999,117.53993028,4245,299685758.00000000,74.84282375,0
2020-07-29,0.00000026,0.00000040,0.00000025,0.00000033,5577934599.00000000,1596067199999,1853.78855252,30260,3243981190.00000000,1081.14820099,0
2020-07-30,0.00000033,0.00000033,0.00000027,0.00000028,1422523274.00000000,1596153599999,410.63903976,8416,616179236.00000000,178.29950021,0
2020-07-31,0.00000028,0.00000029,0.00000025,0.00000026,837847026.00000000,1596239999999,225.69445682,6534,383670131.00000000,104.82986403,0
2020-08-01,0.00000026,0.00000028,0.00000025,0.00000026,526649294.00000000,1596326399999,137.51232356,2318,231478261.00000000,60.91080778,0
2020-08-02,0.00000026,0.00000026,0.00000023,0.00000025,370185835.00000000,1596412799999,89.43709626,2003,116366590.00000000,28.28167193,0
2020-08-03,0.00000025,0.00000025,0.00000023,0.00000024,178386137.00000000,1596499199999,42.76455330,1074,68832649.00000000,16.75035022,0
2020-08-04,0.00000024,0.00000026,0.00000023,0.00000025,217913695.00000000,1596585599999,53.53986181,2022,140698216.00000000,34.68640389,0
2020-08-05,0.00000025,0.00000026,0.00000023,0.00000025,352870104.00000000,1596671999999,86.86640792,1973,229956544.00000000,56.72774544,0
2020-08-06,0.00000026,0.00000026,0.00000023,0.00000025,199975597.00000000,1596758399999,48.54600397,1689,71489517.00000000,17.68856988,0
