timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-30,0.10250000,0.50450000,0.10250000,0.11020000,12868177.00000000,1619827199999,1374811.08300000,5595,7545654.00000000,805554.02060000,0
2021-05-01,0.11020000,0.11080000,0.10580000,0.10900000,13448100.00000000,1619913599999,1456057.63490000,6492,7986076.00000000,865274.46850000,0
2021-05-02,0.10910000,0.10990000,0.10430000,0.10620000,9125991.00000000,1619999999999,973818.72480000,5107,5154957.00000000,550857.62860000,0
2021-05-03,0.10640000,0.11380000,0.10610000,0.10930000,13934165.00000000,1620086399999,1535643.91640000,8793,8412499.00000000,927120.76680000,0
2021-05-04,0.10930000,0.10970000,0.09830000,0.09960000,18292974.00000000,1620172799999,1892524.46740000,9244,10812066.00000000,1117434.61910000,0
2021-05-05,0.09960000,0.12210000,0.09830000,0.12210000,29868108.00000000,1620259199999,3311162.21230000,14569,16877224.00000000,1866965.59640000,0
2021-05-06,0.12210000,0.13180000,0.11450000,0.12640000,42320322.00000000,1620345599999,5209714.86100000,19625,21583001.00000000,2655533.18820000,0
2021-05-07,0.12660000,0.14120000,0.11500000,0.12160000,46133075.00000000,1620431999999,5990634.60180000,19338,23210715.00000000,3022152.22930000,0
2021-05-08,0.12160000,0.12640000,0.11660000,0.11820000,25784108.00000000,1620518399999,3137196.87410000,11357,12890767.00000000,1569816.21520000,0
2021-05-09,0.11800000,0.12030000,0.11170000,0.11770000,24442386.00000000,1620604799999,2841459.53520000,10375,13310938.00000000,1548296.80740000,0
2021-05-10,0.11780000,0.12220000,0.09900000,0.10540000,31676942.00000000,1620691199999,3587071.35790000,14908,15524571.00000000,1766349.88750000,0
2021-05-11,0.10520000,0.11520000,0.10040000,0.11470000,26640278.00000000,1620777599999,2907567.02310000,13364,13839947.00000000,1510758.99230000,0
2021-05-12,0.11490000,0.12160000,0.09830000,0.09940000,33463318.00000000,1620863999999,3779051.94600000,15911,15986606.00000000,1815108.96070000,0
2021-05-13,0.09900000,0.10570000,0.08940000,0.10080000,33438141.00000000,1620950399999,3318564.01900000,14995,16604435.00000000,1650467.61440000,0
2021-05-14,0.10090000,0.10690000,0.09920000,0.10300000,22482678.00000000,1621036799999,2323568.37160000,11910,11352242.00000000,1174787.93970000,0
2021-05-15,0.10300000,0.10500000,0.09750000,0.09960000,22676089.00000000,1621123199999,2285998.62470000,11147,10897214.00000000,1099852.36450000,0
2021-05-16,0.10000000,0.10830000,0.09350000,0.09870000,35519108.00000000,1621209599999,3578840.89000000,13730,17063202.00000000,1720237.45950000,0
2021-05-17,0.09870000,0.09900000,0.08950000,0.09320000,28326449.00000000,1621295999999,2671980.64550000,11368,14871253.00000000,1405319.53830000,0
2021-05-18,0.09310000,0.09860000,0.09210000,0.09570000,34190061.00000000,1621382399999,3261171.86370000,15801,16239019.00000000,1548875.19050000,0
2021-05-19,0.09570000,0.09680000,0.09500000,0.09540000,967936.00000000,1621468799999,92838.07160000,409,467284.00000000,44784.89300000,0
