timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-04,0.00000732,0.00002090,0.00000732,0.00001035,23031193.00000000,1604534399999,277.31293739,32447,9289839.00000000,112.23832249,0
2020-11-05,0.00001035,0.00001067,0.00000850,0.00000860,9436030.00000000,1604620799999,88.64345004,10607,3752890.00000000,35.16304273,0
2020-11-06,0.00000863,0.00000985,0.00000782,0.00000932,4655301.00000000,1604707199999,39.76855142,7270,1974021.00000000,17.06160263,0
2020-11-07,0.00000930,0.00001090,0.00000897,0.00000949,3307904.00000000,1604793599999,32.79317265,7837,1639265.00000000,16.28272279,0
2020-11-08,0.00000956,0.00001590,0.00000929,0.00001282,13689316.00000000,1604879999999,185.10709977,31835,6313964.00000000,85.59793086,0
2020-11-09,0.00001280,0.00002140,0.00001280,0.00001818,14777446.00000000,1604966399999,263.46545023,39920,6931525.00000000,123.79930804,0
2020-11-10,0.00001832,0.00002400,0.00001603,0.00001759,8332269.00000000,1605052799999,171.21902681,31194,3778922.00000000,78.14709840,0
2020-11-11,0.00001761,0.00002854,0.00001719,0.00002246,10420014.00000000,1605139199999,243.29451382,37163,4848283.00000000,113.50420547,0
2020-11-12,0.00002247,0.00002482,0.00001872,0.00001920,4687863.00000000,1605225599999,100.87659880,17712,2143137.00000000,46.36608970,0
2020-11-13,0.00001931,0.00002632,0.00001931,0.00002408,4111251.00000000,1605311999999,95.03381276,16053,1704374.00000000,39.42673846,0
2020-11-14,0.00002409,0.00003810,0.00002328,0.00003528,10982457.00000000,1605398399999,342.59711533,50186,5417938.00000000,169.20874804,0
2020-11-15,0.00003524,0.00004300,0.00003154,0.00003717,11696544.00000000,1605484799999,431.63104814,48009,5911253.00000000,218.57058099,0
2020-11-16,0.00003699,0.00004200,0.00003254,0.00003342,6647311.00000000,1605571199999,246.40641539,36038,2840538.00000000,105.23965603,0
2020-11-17,0.00003342,0.00003630,0.00002548,0.00002861,7086099.00000000,1605657599999,213.02464248,32446,3011590.00000000,90.18028241,0
2020-11-18,0.00002855,0.00003273,0.00002480,0.00002931,7126359.00000000,1605743999999,200.43510648,31410,3369564.00000000,95.32356393,0
2020-11-19,0.00002911,0.00003135,0.00002425,0.00002464,6267653.00000000,1605830399999,170.17148216,27388,2657574.00000000,72.76378446,0
2020-11-20,0.00002464,0.00002990,0.00002411,0.00002665,6131434.00000000,1605916799999,165.33770441,28622,2912742.00000000,79.24529842,0
2020-11-21,0.00002665,0.00002850,0.00002449,0.00002502,3217385.00000000,1606003199999,85.29939192,14563,1327484.00000000,35.20188981,0
2020-11-22,0.00002500,0.00002595,0.00002190,0.00002326,3719864.00000000,1606089599999,87.97601066,13245,1728173.00000000,40.83057119,0
2020-11-23,0.00002320,0.00002991,0.00002281,0.00002771,5093661.00000000,1606175999999,138.35775689,22087,2304756.00000000,62.30382411,0
2020-11-24,0.00002761,0.00002887,0.00002301,0.00002498,4108570.00000000,1606262399999,104.68245301,15584,2004816.00000000,51.26294653,0
2020-11-25,0.00002491,0.00002557,0.00002111,0.00002219,2421585.00000000,1606348799999,57.31222446,9818,1133584.00000000,26.77587425,0
2020-11-26,0.00002219,0.00002226,0.00001850,0.00002138,2811925.00000000,1606435199999,56.83800941,9735,1251963.00000000,25.34238378,0
2020-11-27,0.00002159,0.00002296,0.00001990,0.00002216,2027753.00000000,1606521599999,43.19028294,7369,875392.00000000,18.71555161,0
2020-11-28,0.00002212,0.00002585,0.00002177,0.00002422,2762706.00000000,1606607999999,66.76577281,9628,1316987.00000000,31.84853114,0
2020-11-29,0.00002422,0.00002732,0.00002340,0.00002621,2402879.00000000,1606694399999,61.95284337,10804,1212835.00000000,31.28799201,0
2020-11-30,0.00002622,0.00002664,0.00002242,0.00002323,3705945.00000000,1606780799999,89.41130747,9838,2053319.00000000,49.54083626,0
2020-12-01,0.00002323,0.00002390,0.00002136,0.00002184,1340134.00000000,1606867199999,30.38792112,5597,612673.00000000,13.89429943,0
