timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-03-08,0.00100000,0.01937000,0.00030000,0.00408400,15647134.00000000,1520553599999,45910.26668125,106177,7639828.00000000,23107.12840791,0
2018-03-09,0.00408400,0.00442000,0.00201000,0.00227412,13528899.00000000,1520639999999,40653.13025785,103132,6635537.00000000,20109.48839402,0
2018-03-10,0.00228000,0.00264999,0.00216389,0.00219229,3162967.00000000,1520726399999,7428.82389496,28179,1521586.00000000,3575.69563226,0
2018-03-11,0.00219064,0.00233997,0.00214200,0.00222200,1645492.00000000,1520812799999,3699.53578689,14980,638829.00000000,1434.79089280,0
2018-03-12,0.00222742,0.00227200,0.00198000,0.00204059,1552210.00000000,1520899199999,3343.70773141,12676,465309.00000000,1003.16546650,0
2018-03-13,0.00204059,0.00210300,0.00194044,0.00202923,1591611.00000000,1520985599999,3177.80776476,13053,639618.00000000,1278.52397222,0
2018-03-14,0.00202861,0.00246799,0.00202661,0.00239599,4220760.00000000,1521071999999,9542.24830481,30445,1923532.00000000,4388.31978248,0
2018-03-15,0.00239300,0.00280000,0.00222500,0.00275365,3751490.00000000,1521158399999,9441.15747253,27180,1743399.00000000,4405.35255697,0
2018-03-16,0.00275885,0.00305500,0.00243000,0.00246002,5152581.00000000,1521244799999,14200.03352287,36788,2350990.00000000,6534.65072572,0
2018-03-17,0.00245309,0.00248013,0.00189106,0.00232209,3314404.00000000,1521331199999,7495.31745689,21891,1370741.00000000,3114.88670796,0
2018-03-18,0.00232209,0.00246000,0.00216259,0.00236934,1721431.00000000,1521417599999,3885.25926905,13999,909119.00000000,2060.30517463,0
2018-03-19,0.00237438,0.00238506,0.00212400,0.00228999,2361078.00000000,1521503999999,5357.61611683,15339,910952.00000000,2071.49381077,0
2018-03-20,0.00228997,0.00262500,0.00225795,0.00247988,1752436.00000000,1521590399999,4292.89028067,12861,903648.00000000,2208.81592034,0
2018-03-21,0.00247979,0.00264640,0.00237000,0.00252768,1281637.00000000,1521676799999,3189.76031797,10373,546911.00000000,1365.69976147,0
2018-03-22,0.00251680,0.00258000,0.00235739,0.00242976,1160951.00000000,1521763199999,2827.34286126,9256,375265.00000000,922.08907748,0
2018-03-23,0.00243823,0.00263500,0.00238888,0.00254700,1142747.00000000,1521849599999,2860.46773969,7616,479314.00000000,1201.56356181,0
2018-03-24,0.00254599,0.00276000,0.00252842,0.00272144,1062788.00000000,1521935999999,2834.70179488,8364,541736.00000000,1447.57164368,0
2018-03-25,0.00269263,0.00289999,0.00261095,0.00281674,760600.00000000,1522022399999,2048.37187470,5633,325518.00000000,884.13528730,0
2018-03-26,0.00281646,0.00391999,0.00276001,0.00360000,4638236.00000000,1522108799999,15442.01270840,32861,2017710.00000000,6711.35945213,0
2018-03-27,0.00359554,0.00543000,0.00346000,0.00485878,6042697.00000000,1522195199999,27269.46699542,52906,3186490.00000000,14406.90056190,0
2018-03-28,0.00485878,0.00620000,0.00442388,0.00522001,6600077.00000000,1522281599999,36972.70551027,80407,3157024.00000000,17730.66441943,0
2018-03-29,0.00522001,0.00585000,0.00476000,0.00552074,4094406.00000000,1522367999999,21262.98214685,49271,1839811.00000000,9585.03922645,0
2018-03-30,0.00552000,0.00613000,0.00539001,0.00584403,2560883.00000000,1522454399999,14900.96760268,32807,1275689.00000000,7429.50232925,0
2018-03-31,0.00585900,0.00587174,0.00519000,0.00520048,1096885.00000000,1522540799999,5978.63295932,16240,438232.00000000,2387.99243309,0
2018-04-01,0.00520048,0.00574077,0.00490062,0.00551495,1210710.00000000,1522627199999,6424.89987842,18328,571162.00000000,3044.61801775,0
2018-04-02,0.00551495,0.00569102,0.00523099,0.00533377,679062.00000000,1522713599999,3694.37795857,13212,300294.00000000,1635.25137592,0
2018-04-03,0.00533377,0.00584341,0.00526094,0.00548515,1014719.00000000,1522799999999,5566.44178151,14852,476500.00000000,2620.84860983,0
2018-04-04,0.00549529,0.00653477,0.00542402,0.00645634,1775056.00000000,1522886399999,10656.23112305,21774,901938.00000000,5422.98521316,0
2018-04-05,0.00647522,0.00766923,0.00622842,0.00749587,2492961.00000000,1522972799999,17627.06257251,38065,1347347.00000000,9517.77483550,0
2018-04-06,0.00747375,0.00849000,0.00700002,0.00826808,2521665.00000000,1523059199999,19654.84542945,40382,1250775.00000000,9760.99648616,0
2018-04-07,0.00826808,0.01041800,0.00826704,0.00980000,4300523.00000000,1523145599999,41545.95836179,73245,2060724.00000000,19896.74007738,0
2018-04-08,0.00980352,0.00981900,0.00868296,0.00878594,2350108.00000000,1523231999999,21327.27263769,53505,1176627.00000000,10685.33708192,0
2018-04-09,0.00878594,0.00930950,0.00780000,0.00878857,2247604.00000000,1523318399999,19044.39193283,39654,1077101.00000000,9134.12136080,0
