timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2017-12-27,0.42069,0.51194,0.334,0.43,37811.75,1514419199999,16323.7512313,1429,18472.7,8018.6721373,0
2017-12-28,0.43,0.50541,0.40425,0.42955,44096.62,1514505599999,20062.6774498,1322,21933.68,9962.3736235,0
2017-12-29,0.41218,0.43734,0.37669,0.39795,22935.53,1514591999999,9388.1485786,652,10972.7,4562.1287925,0
2017-12-30,0.40999,0.411,0.36552,0.38682,17280.91,1514678399999,6679.6770933,535,5923.66,2334.9435805,0
2017-12-31,0.38677,0.414,0.34,0.37344,14190.99,1514764799999,5254.0548708,365,6161.84,2344.5972508,0
2018-01-01,0.37344,0.49055,0.35606,0.45151,18328.33,1514851199999,8011.763551,401,7630.06,3303.9650234,0
2018-01-02,0.45133,0.47998,0.36996,0.39292,17854.98,1514937599999,7611.369545,474,7350.55,3185.767256,0
2018-01-03,0.39523,0.42006,0.35135,0.37656,16949.19,1515023999999,6567.3882169,610,6908.81,2711.4871791,0
2018-01-04,0.37584,0.44499,0.34001,0.415,54268.64,1515110399999,21676.6782534,1100,24529.64,9688.9861733,0
2018-01-05,0.4051,0.43386,0.1913,0.22429,51031.28,1515196799999,16972.4963214,797,33227.27,11381.2742615,0
2018-01-06,0.22413,0.25,0.16685,0.17112,101077.38,1515283199999,18397.397552,890,21575.16,4316.3415238,0
2018-01-07,0.17112,0.426,0.17104,0.23166,193022.67,1515369599999,49975.419684,1719,92629.86,24291.5617908,0
2018-01-08,0.21645,0.25523,0.20002,0.20729,34409.8,1515455999999,7776.1514403,567,13149.6,3023.1871362,0
2018-01-09,0.2189,0.22779,0.19122,0.2135,25780.78,1515542399999,5444.417026,501,7381.13,1569.5682707,0
2018-01-10,0.21409,0.225,0.19832,0.2,39809.14,1515628799999,8440.5031487,669,16155.56,3481.8875878,0
2018-01-11,0.2001,0.22799,0.14968,0.18757,41408.24,1515715199999,7951.7947496,691,21177.62,4130.3464401,0
2018-01-12,0.18757,0.22,0.14529,0.20363,83191.74,1515801599999,15781.2264665,1563,38349.11,7311.3456504,0
2018-01-13,0.2171,0.221,0.17865,0.18456,37340.51,1515887999999,7394.7964894,919,18046.41,3587.7179101,0
2018-01-14,0.19493,0.22491,0.17665,0.19428,43609.6,1515974399999,8529.8045227,902,21377.2,4224.2537063,0
2018-01-15,0.19297,0.22142,0.18018,0.20112,80212.81,1516060799999,15787.5954061,1450,47396.84,9321.8055546,0
2018-01-16,0.20176,0.31295,0.18443,0.22091,106420.09,1516147199999,24680.390888,1580,44355.49,10190.9940654,0
2018-01-17,0.22181,0.23999,0.19861,0.21433,73429.84,1516233599999,15606.5667444,986,44952.27,9438.3341415,0
2018-01-18,0.21425,0.226,0.1941,0.20438,20756.19,1516319999999,4325.7084506,528,10950.91,2302.0128314,0
2018-01-19,0.21309,0.21592,0.19093,0.20836,14315.42,1516406399999,2936.7043542,331,5736.3,1199.0727217,0
2018-01-20,0.21347,0.21897,0.2013,0.21107,24287.51,1516492799999,5046.2500898,521,11305.58,2352.6711409,0
2018-01-21,0.2111,0.22964,0.20448,0.20996,45380.98,1516579199999,9638.8650967,476,18431.56,3914.2229384,0
2018-01-22,0.20996,0.22453,0.20674,0.20824,15663.39,1516665599999,3391.8662658,413,4930.05,1073.2821353,0
