timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-02,7881.0,8918.0,7402.0,8311.0,728.02366,1612310399999,6019234.509,181,410.43556,3475705.92728,0
2021-02-03,8649.0,10053.0,7596.0,10000.0,3649.16235,1612396799999,34027674.15892,615,2785.89477,26549727.69898,0
2021-02-04,10034.0,10496.0,9102.0,9392.0,2163.74677,1612483199999,21313463.32358,614,545.66458,5430249.35323,0
2021-02-05,9529.0,10300.0,9300.0,9561.0,2137.49273,1612569599999,21101492.67838,625,929.76884,9287603.25594,0
2021-02-06,9939.0,10095.0,8801.0,9105.0,908.00149,1612655999999,8552704.22088,323,119.41005,1135582.98656,0
2021-02-07,9143.0,9700.0,1970.0,9338.0,810.12507,1612742399999,7053468.45331,273,302.98704,2796953.69869,0
2021-02-08,9094.0,10910.0,8901.0,10592.0,1477.42946,1612828799999,14972251.10914,448,864.24185,8802846.4823,0
2021-02-09,10849.0,11195.0,10493.0,10716.0,263.45666,1612871999999,2866099.86055,123,168.16029,1839689.10769,0
2021-02-09 00:00:00,10849.0,11195.0,10493.0,10716.0,263.45666,1612871999999,2866099.86055,123,168.16029,1839689.10769,0
2021-02-09 00:00:00,10849.00000000,11195.00000000,10493.00000000,10716.00000000,263.45666000,1612871999999,2866099.86055000,123,168.16029000,1839689.10769000,0
