timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-06-19,0.07,0.07,0.059,0.059,129510.9,1560988799999,8425.670216,66,11691.5,754.019309,0
2019-06-20,0.06192,0.06192,0.055,0.05613,58439.4,1561075199999,3396.022336,39,3844.2,219.947216,0
2019-06-21,0.05513,0.05893,0.0544,0.0544,75334.4,1561161599999,4164.305173,33,30542.1,1701.615589,0
2019-06-22,0.054,0.05639,0.05372,0.05633,42753.4,1561247999999,2364.99112,19,16173.0,911.711466,0
2019-06-23,0.05501,0.06207,0.05438,0.05609,33498.7,1561334399999,2027.972144,23,19840.6,1215.949898,0
2019-06-24,0.05609,0.05609,0.05609,0.05609,2225.5,1561420799999,124.828295,1,2225.5,124.828295,0
2019-06-25,0.05609,0.06107,0.05513,0.05774,44856.9,1561507199999,2581.274552,24,8010.5,474.259679,0
2019-06-26,0.06107,0.06852,0.05702,0.05702,77058.8,1561593599999,4942.595089,31,30269.5,1996.430921,0
2019-06-27,0.05808,0.06991,0.05101,0.05101,153930.1,1561679999999,8927.69159,66,12766.8,736.971184,0
2019-06-28,0.05249,0.0601,0.05249,0.05596,13908.5,1561766399999,753.383447,17,2485.0,142.445016,0
2019-06-29,0.05422,0.0601,0.05284,0.05739,4529.2,1561852799999,260.470866,6,1022.4,61.43725,0
2019-06-30,0.05764,0.06006,0.05267,0.05267,23516.1,1561939199999,1347.79599,20,2299.4,126.999524,0
2019-07-01,0.0518,0.06,0.0518,0.05655,31230.4,1562025599999,1746.92878,27,9753.7,550.730963,0
2019-07-02,0.05653,0.05653,0.05268,0.05268,5311.8,1562111999999,290.574372,4,4933.8,270.661332,0
2019-07-03,0.05282,0.06,0.05268,0.05527,55631.2,1562198399999,3142.110044,25,12514.5,726.374868,0
2019-07-04,0.06011,0.06011,0.05639,0.05827,139868.3,1562284799999,8324.670971,17,129907.1,7761.660846,0
2019-07-05,0.05646,0.05646,0.055,0.055,1480.9,1562371199999,83.334214,3,0.0,0.0,0
2019-07-06,0.05359,0.05549,0.05349,0.05549,6183.0,1562457599999,331.77554,6,559.3,29.916957,0
2019-07-07,0.05549,0.05549,0.05549,0.05549,0.0,1562543999999,0.0,0,0.0,0.0,0
2019-07-08,0.05485,0.05485,0.05401,0.05401,15031.1,1562630399999,822.253355,3,0.0,0.0,0
2019-07-09,0.05445,0.05445,0.05269,0.05427,10388.4,1562716799999,560.752856,11,1457.7,78.91894,0
2019-07-10,0.05449,0.0629,0.04985,0.0527,95583.4,1562803199999,4933.637144,30,50176.8,2572.30126,0
2019-07-11,0.049,0.049,0.047,0.047,9582.6,1562889599999,459.75126,7,0.0,0.0,0
2019-07-12,0.04668,0.04732,0.04668,0.04732,2883.6,1562975999999,135.092336,2,0.0,0.0,0
2019-07-13,0.04732,0.04732,0.04732,0.04732,0.0,1563062399999,0.0,0,0.0,0.0,0
2019-07-14,0.047,0.047,0.04414,0.04414,30884.8,1563148799999,1380.004675,22,4509.5,200.695721,0
2019-07-15,0.04207,0.0511,0.04204,0.04376,8364.8,1563235199999,379.98988,11,6228.6,288.445098,0
2019-07-16,0.04376,0.04529,0.039,0.039,11114.0,1563321599999,480.056309,20,3935.2,172.314999,0
2019-07-17,0.04201,0.04363,0.03717,0.04183,148788.6,1563407999999,6161.268873,56,37502.4,1596.532905,0
2019-07-18,0.04283,0.04283,0.04283,0.04283,294.0,1563494399999,12.59202,1,294.0,12.59202,0
2019-07-19,0.04166,0.04166,0.04166,0.04166,5482.4,1563580799999,228.396784,3,264.3,11.010738,0
2019-07-20,0.04319,0.04375,0.04268,0.04361,13675.7,1563667199999,595.001355,18,0.0,0.0,0
2019-07-21,0.04361,0.04361,0.04202,0.04202,4435.6,1563753599999,189.27159,4,554.6,24.186106,0
2019-07-22,0.04329,0.04329,0.04329,0.04329,54222.0,1563839999999,2347.27038,4,0.0,0.0,0
2019-07-23,0.04173,0.04173,0.04173,0.04173,5076.0,1563926399999,211.82148,2,0.0,0.0,0
2019-07-24,0.04093,0.04093,0.04058,0.04058,10375.0,1564012799999,422.5288,2,0.0,0.0,0
2019-07-25,0.04915,0.04915,0.04148,0.04289,15284.2,1564099199999,656.055198,12,2483.6,107.836283,0
2019-07-26,0.04306,0.04306,0.04306,0.04306,4646.5,1564185599999,200.07829,2,0.0,0.0,0
2019-07-27,0.04219,0.04232,0.04209,0.0421,32479.7,1564271999999,1371.258737,6,0.0,0.0,0
2019-07-28,0.0421,0.04319,0.0421,0.04319,8153.9,1564358399999,343.58657,2,8153.9,343.58657,0
2019-07-29,0.04246,0.04246,0.0421,0.0421,9045.4,1564444799999,381.23434,5,0.0,0.0,0
2019-07-30,0.0421,0.0421,0.0421,0.0421,0.0,1564531199999,0.0,0,0.0,0.0,0
2019-07-31,0.04117,0.049,0.04057,0.043,69008.4,1564617599999,2937.05113,80,13759.3,654.621967,0
2019-08-01,0.04043,0.04043,0.03855,0.03855,12187.9,1564703999999,484.491262,5,0.0,0.0,0
2019-08-02,0.04348,0.0469,0.03864,0.03917,1161833.6,1564790399999,50726.824135,44,730986.5,33309.035292,0
2019-08-03,0.03917,0.03917,0.03917,0.03917,0.0,1564876799999,0.0,0,0.0,0.0,0
2019-08-04,0.03917,0.04031,0.03917,0.04031,512.0,1564963199999,20.34688,2,256.0,10.31936,0
2019-08-05,0.04031,0.04031,0.04031,0.04031,0.0,1565049599999,0.0,0,0.0,0.0,0
2019-08-06,0.03775,0.03864,0.03677,0.03864,28423.3,1565135999999,1068.048891,15,2064.6,77.769797,0
2019-08-07,0.03864,0.03864,0.03864,0.03864,0.0,1565222399999,0.0,0,0.0,0.0,0
2019-08-08,0.03864,0.03864,0.0345,0.03451,933.6,1565308799999,33.340779,3,0.0,0.0,0
2019-08-09,0.033,0.033,0.033,0.033,4126.0,1565395199999,136.158,1,0.0,0.0,0
2019-08-10,0.03148,0.03386,0.03062,0.03128,36739.3,1565481599999,1168.929407,25,3223.8,104.617159,0
2019-08-11,0.03456,0.03456,0.03456,0.03456,372.3,1565567999999,12.866688,2,372.3,12.866688,0
2019-08-12,0.0356,0.05261,0.0356,0.04081,690531.2,1565654399999,30476.558859,286,261076.2,11794.550268,0
2019-08-13,0.03899,0.03899,0.03564,0.03643,90675.1,1565740799999,3291.573324,6,65418.1,2388.691474,0
2019-08-14,0.03511,0.03511,0.02999,0.02999,29300.8,1565827199999,893.542435,18,16221.0,494.346738,0
2019-08-15,0.02913,0.03037,0.02878,0.02949,69456.0,1565913599999,2040.593227,24,9769.0,287.72886,0
2019-08-16,0.02949,0.02949,0.02876,0.0294,10829.0,1565999999999,318.336404,5,6444.0,189.4536,0
2019-08-17,0.0294,0.0294,0.0294,0.0294,0.0,1566086399999,0.0,0,0.0,0.0,0
2019-08-18,0.03292,0.03292,0.03107,0.03108,1676.1,1566172799999,52.841566,4,325.7,10.722044,0
2019-08-19,0.03338,0.03338,0.03115,0.03115,21137.3,1566259199999,696.154303,5,7926.8,264.596584,0
2019-08-20,0.03155,0.03328,0.03155,0.03174,16530.0,1566345599999,538.11423,4,9297.7,309.427456,0
2019-08-21,0.03144,0.03144,0.03143,0.03143,489.5,1566431999999,15.389765,2,0.0,0.0,0
2019-08-22,0.0315,0.03195,0.0315,0.03194,6380.3,1566518399999,203.41485,3,4840.0,154.638,0
2019-08-23,0.03071,0.03404,0.03071,0.03071,51201.7,1566604799999,1692.121293,7,35993.0,1224.909556,0
2019-08-24,0.03071,0.03071,0.03071,0.03071,0.0,1566691199999,0.0,0,0.0,0.0,0
2019-08-25,0.03495,0.03495,0.03294,0.03317,91024.1,1566777599999,3059.958783,36,15685.6,521.217816,0
2019-08-26,0.03354,0.0349,0.03335,0.0349,3688.6,1566863999999,124.870851,5,1890.2,64.732785,0
2019-08-27,0.03626,0.03628,0.03331,0.03369,53979.6,1566950399999,1859.591596,8,22334.1,796.133916,0
2019-08-28,0.0343,0.0343,0.02907,0.0304,78668.8,1567036799999,2592.484578,21,29353.1,998.03055,0
2019-08-29,0.0304,0.0304,0.0304,0.0304,0.0,1567123199999,0.0,0,0.0,0.0,0
2019-08-30,0.0304,0.0304,0.0304,0.0304,0.0,1567209599999,0.0,0,0.0,0.0,0
2019-08-31,0.03156,0.03156,0.02905,0.02905,66289.7,1567295999999,1928.894951,11,1266.6,39.973896,0
2019-09-01,0.02905,0.02905,0.02905,0.02905,0.0,1567382399999,0.0,0,0.0,0.0,0
2019-09-02,0.02876,0.02876,0.02876,0.02876,12356.0,1567468799999,355.35856,2,0.0,0.0,0
