timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-25,8.51e-06,0.000168,8.51e-06,9.319e-05,31915447.1,1608940799999,3145.36703942,226447,14596423.1,1434.64126608,0
2020-12-26,9.289e-05,9.999e-05,6.005e-05,6.021e-05,16588695.5,1609027199999,1215.78288975,93597,8104295.3,591.25744392,0
2020-12-27,6.029e-05,6.222e-05,3.921e-05,4.034e-05,18382333.9,1609113599999,883.26023123,83251,8917701.5,427.55259774,0
2020-12-28,4.028e-05,4.72e-05,3.952e-05,4.117e-05,9797253.1,1609199999999,421.12551535,42828,5068853.4,217.67836105,0
2020-12-29,4.118e-05,4.123e-05,2.868e-05,3.236e-05,11666843.3,1609286399999,391.16343032,48704,5470667.2,184.11497007,0
2020-12-30,3.238e-05,4.459e-05,3.046e-05,3.767e-05,16039364.5,1609372799999,617.08557093,63077,7855401.9,301.65874351,0
2020-12-31,3.78e-05,4.844e-05,3.716e-05,4.717e-05,11931366.8,1609459199999,524.1390619,63014,5780390.7,253.7628166,0
2021-01-01,4.708e-05,4.825e-05,3.77e-05,3.93e-05,4624974.8,1609545599999,191.89092384,23968,2216055.7,91.55432874,0
2021-01-02,3.93e-05,4.659e-05,3.12e-05,3.187e-05,2897325.3,1609631999999,100.4224325,14866,1515667.2,52.8339563,0
2021-01-03,3.188e-05,3.429e-05,2.758e-05,3.353e-05,4015820.9,1609718399999,124.73209616,18387,2016164.7,62.77167747,0
2021-01-04,3.36e-05,3.713e-05,3.199e-05,3.228e-05,3024325.7,1609804799999,103.70271356,19503,1525747.0,52.52528599,0
2021-01-05,3.217e-05,3.829e-05,3.204e-05,3.693e-05,4241009.0,1609891199999,150.62302552,19833,2072891.4,73.66922621,0
2021-01-06,3.69e-05,4.366e-05,3.422e-05,4.106e-05,5752419.5,1609977599999,224.35997166,26073,2836879.8,110.62049275,0
