timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-09,34.3,113.2946,33.0501,34.0236,0.6921,1604966399999,24.56966972,276,0.157,5.94032285,0
2020-11-10,34.0607,36.2353,33.1785,34.07,0.5383,1605052799999,18.4516136,161,0.0562,1.94335217,0
2020-11-11,34.07,34.2972,32.9411,34.12,0.4851,1605139199999,16.14794204,48,0.4411,14.69159635,0
2020-11-12,34.12,35.7758,24.6083,35.7753,0.0738,1605225599999,2.56175376,72,0.0331,1.1604625,0
2020-11-13,35.775,36.059,34.2356,35.2126,0.3651,1605311999999,12.85475434,175,0.0997,3.5060959,0
2020-11-14,34.0011,35.3217,33.8468,35.3054,0.1079,1605398399999,3.69723862,65,0.0408,1.41987823,0
2020-11-15,34.7758,38.6792,34.4377,35.9415,0.0825,1605484799999,2.98144667,59,0.044,1.62245012,0
2020-11-16,35.9421,37.1503,35.2454,36.593,0.0799,1605571199999,2.84632402,57,0.0278,1.0012475,0
2020-11-17,36.0441,37.6197,35.6405,37.4798,0.1634,1605657599999,5.95975304,42,0.1011,3.71768861,0
2020-11-18,37.4757,38.6791,36.3983,37.5298,0.2867,1605743999999,10.80909287,82,0.2562,9.66645316,0
2020-11-19,37.5298,38.6449,36.9669,38.5365,0.0872,1605830399999,3.27603813,74,0.019,0.71884982,0
2020-11-20,37.9584,39.2353,35.7225,37.0799,0.3424,1605916799999,12.75100501,212,0.1156,4.36796736,0
2020-11-21,36.5237,37.0799,33.89,33.89,0.3962,1606003199999,13.69411947,135,0.1387,4.82328695,0
2020-11-22,33.3816,34.9908,32.2399,32.379,0.4097,1606089599999,13.89789024,125,0.199,6.81414071,0
2020-11-23,32.8646,33.4028,30.322,30.3802,0.22,1606175999999,6.95310612,108,0.0724,2.29960774,0
2020-11-24,29.9244,32.3292,29.7335,31.2887,0.3274,1606262399999,10.27642902,71,0.2348,7.38485622,0
2020-11-25,31.758,33.3799,31.2838,32.8792,0.2398,1606348799999,7.72730654,55,0.0588,1.88794381,0
2020-11-26,33.3165,34.4608,32.406,32.812,0.5382,1606435199999,17.94275573,82,0.3112,10.42004077,0
2020-11-27,33.4682,33.6265,32.7355,32.9539,0.0058,1606521599999,0.19089216,6,0.0011,0.03685711,0
2020-11-28,33.5968,33.5968,32.5548,32.9204,0.0164,1606607999999,0.5464756,13,0.0138,0.46121698,0
2020-11-29,32.9154,33.4371,31.4778,32.4128,0.0409,1606694399999,1.33418924,54,0.0212,0.69742152,0
2020-11-30,31.2288,33.9136,30.9822,32.8908,0.9648,1606780799999,31.08654136,204,0.4654,15.17597351,0
2020-12-01,31.9169,33.9134,31.2462,32.1915,0.2567,1606867199999,8.27313181,185,0.1083,3.5021008,0
