timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-07-23,2.80000000,2.99990000,2.43020000,2.46000000,614568.98000000,1532390399999,1585467.45336500,5127,332822.17000000,857545.95847800,0
2018-07-24,2.45990000,2.65000000,2.41120000,2.55010000,647390.03000000,1532476799999,1631364.86004700,5539,323769.88000000,817071.94402200,0
2018-07-25,2.55000000,2.62500000,2.45730000,2.58700000,717550.64000000,1532563199999,1826022.78461200,3368,405612.28000000,1032497.54214400,0
2018-07-26,2.58690000,2.71000000,2.49490000,2.51510000,743488.55000000,1532649599999,1936664.36437400,4212,410114.76000000,1069283.14590400,0
2018-07-27,2.51460000,2.60000000,2.38010000,2.56420000,740824.51000000,1532735999999,1855018.71092400,3268,411511.55000000,1032286.51917400,0
2018-07-28,2.56420000,2.57790000,2.47100000,2.56000000,428482.71000000,1532822399999,1086665.96772000,2064,207857.98000000,527881.98497500,0
2018-07-29,2.56000000,2.65540000,2.49350000,2.62630000,535923.91000000,1532908799999,1370304.55030600,2935,269847.85000000,692040.88239500,0
2018-07-30,2.62630000,2.63250000,2.38000000,2.46040000,443831.59000000,1532995199999,1110743.92134100,2977,298261.60000000,747314.18386100,0
2018-07-31,2.45670000,2.47000000,2.14060000,2.19900000,512655.01000000,1533081599999,1177458.75202800,3333,334300.70000000,767972.01221200,0
2018-08-01,2.18920000,2.21450000,2.03030000,2.11990000,460081.86000000,1533167999999,965021.93946200,2833,267004.95000000,559988.06357100,0
2018-08-02,2.11940000,2.18000000,1.97330000,2.00860000,451604.45000000,1533254399999,940204.07798400,2873,247431.29000000,515963.82052500,0
2018-08-03,1.99900000,2.07400000,1.90360000,1.98670000,437422.41000000,1533340799999,859944.65666700,2968,195892.50000000,384885.03456100,0
2018-08-04,2.00000000,2.07100000,1.81360000,1.83190000,597745.43000000,1533427199999,1167617.62326500,5243,318380.40000000,617064.70617700,0
2018-08-05,1.84440000,1.88000000,1.80000000,1.86270000,465846.09000000,1533513599999,860478.73913900,2932,255366.28000000,471808.52625900,0
2018-08-06,1.86980000,1.92390000,1.78000000,1.82420000,503969.57000000,1533599999999,935627.99986000,3288,299247.66000000,557099.87058800,0
2018-08-07,1.82420000,1.89590000,1.68660000,1.68670000,501415.40000000,1533686399999,904926.04081500,4469,248515.48000000,448992.23222500,0
2018-08-08,1.68790000,1.69510000,1.43070000,1.53540000,339531.45000000,1533772799999,533199.04248200,4648,197488.40000000,311969.68814200,0
2018-08-09,1.52990000,1.70000000,1.47090000,1.55250000,369777.66000000,1533859199999,571104.57176900,3920,182526.82000000,283598.24170600,0
2018-08-10,1.55280000,1.57150000,1.33130000,1.34260000,320637.45000000,1533945599999,461099.09626700,3806,169837.80000000,244634.71320800,0
2018-08-11,1.34580000,1.42550000,1.20830000,1.26620000,374826.43000000,1534031999999,484031.25040900,4251,176617.39000000,227794.55802700,0
2018-08-12,1.27030000,1.80990000,1.25000000,1.65610000,861781.07000000,1534118399999,1350813.59682200,15760,482541.76000000,754899.31809500,0
2018-08-13,1.65610000,1.71320000,1.38770000,1.39040000,755238.98000000,1534204799999,1192734.23835700,8690,387425.84000000,610845.22410700,0
2018-08-14,1.39030000,1.46500000,1.20770000,1.40500000,615597.67000000,1534291199999,802926.54224500,5336,336995.35000000,439306.58720400,0
2018-08-15,1.40500000,1.51930000,1.33270000,1.35910000,606134.33000000,1534377599999,858534.88112800,6475,351383.36000000,498619.10852400,0
2018-08-16,1.35860000,1.51930000,1.31000000,1.43740000,513677.90000000,1534463999999,730258.08394900,7736,269410.25000000,384054.73351700,0
2018-08-17,1.45070000,1.72000000,1.43560000,1.67810000,714365.07000000,1534550399999,1118660.56323100,8757,383817.53000000,600260.61090300,0
2018-08-18,1.68700000,1.71000000,1.36500000,1.45990000,647696.94000000,1534636799999,985143.09332100,6159,335128.46000000,513141.35838400,0
2018-08-19,1.45940000,1.56000000,1.38300000,1.50590000,539826.82000000,1534723199999,793168.98683900,4450,260696.85000000,384439.38360700,0
2018-08-20,1.50620000,1.51510000,1.34950000,1.34950000,480336.11000000,1534809599999,696994.96802500,7155,250039.72000000,362173.11979500,0
2018-08-21,1.34950000,1.41800000,1.32600000,1.37990000,497666.04000000,1534895999999,680274.80496500,5459,325907.29000000,446196.85819300,0
2018-08-22,1.37120000,1.69980000,1.31500000,1.37620000,920557.73000000,1534982399999,1327312.52990000,10240,477682.10000000,691902.12547500,0
2018-08-23,1.39530000,1.45990000,1.31500000,1.42310000,667795.12000000,1535068799999,926925.65254100,5260,338228.26000000,470556.30258600,0
2018-08-24,1.42530000,1.44180000,1.37840000,1.44050000,545392.56000000,1535155199999,775825.43087000,5707,277081.41000000,393929.81715800,0
2018-08-25,1.44110000,1.58000000,1.44040000,1.55690000,624333.83000000,1535241599999,933307.21674100,6248,347698.26000000,519381.54373700,0
2018-08-26,1.56330000,1.56360000,1.42000000,1.53400000,640300.44000000,1535327999999,961316.34848300,6645,341854.06000000,513735.74571400,0
2018-08-27,1.53400000,1.61850000,1.49910000,1.61070000,709221.18000000,1535414399999,1095221.27855400,5600,376568.85000000,582234.77074900,0
2018-08-28,1.61070000,1.78920000,1.59380000,1.72300000,705274.28000000,1535500799999,1178313.13859300,8585,381984.25000000,637481.80798100,0
2018-08-29,1.72300000,1.74580000,1.55500000,1.59640000,800630.90000000,1535587199999,1311221.07422300,9999,414142.91000000,679192.28516700,0
