timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-02-15,0.00011120,0.00096600,0.00011100,0.00091770,204530190.00000000,1550275199999,171369.17246320,912,62598728.00000000,51454.18288140,0
2019-02-16,0.00091900,0.00092180,0.00085000,0.00088630,81820974.00000000,1550361599999,73391.28207330,337,45635629.00000000,41074.65240360,0
2019-02-17,0.00088000,0.00091100,0.00082010,0.00089190,60909922.00000000,1550447999999,51205.34685670,188,32566176.00000000,27215.89610290,0
2019-02-18,0.00086810,0.00094990,0.00085510,0.00092050,63946344.00000000,1550534399999,58593.02984290,315,37900728.00000000,34823.49777360,0
2019-02-19,0.00092110,0.00105400,0.00090000,0.00093110,179803677.00000000,1550620799999,174764.53341780,541,81617515.00000000,79484.84164010,0
2019-02-20,0.00093500,0.00095000,0.00091740,0.00092100,37952080.00000000,1550707199999,35182.25747180,148,17741630.00000000,16421.94524950,0
2019-02-21,0.00093470,0.00100880,0.00092250,0.00098880,123413667.00000000,1550793599999,120942.85441610,469,88214768.00000000,86446.48087310,0
2019-02-22,0.00099700,0.00104000,0.00098000,0.00098190,231284116.00000000,1550879999999,232420.41677000,855,100148774.00000000,100620.26772870,0
2019-02-23,0.00097980,0.00100140,0.00050000,0.00099530,206573324.00000000,1550966399999,197024.49437420,621,121976728.00000000,118701.05260070,0
2019-02-24,0.00098780,0.00101560,0.00070660,0.00085800,274873508.00000000,1551052799999,255887.85196630,1040,116172308.00000000,108751.54329530,0
2019-02-25,0.00086820,0.00089230,0.00080000,0.00086270,208474400.00000000,1551139199999,181227.44915510,629,93052537.00000000,81166.22193850,0
2019-02-26,0.00086770,0.00087250,0.00083300,0.00086140,103285611.00000000,1551225599999,88052.38364230,252,59814597.00000000,51084.08557090,0
2019-02-27,0.00086230,0.00090100,0.00082100,0.00085600,121764067.00000000,1551311999999,104997.73460710,373,65598728.00000000,56764.99095370,0
2019-02-28,0.00085460,0.00085690,0.00080000,0.00081860,83363561.00000000,1551398399999,68729.01232920,361,45233403.00000000,37296.75730330,0
2019-03-01,0.00081620,0.00083480,0.00079400,0.00080290,52430643.00000000,1551484799999,42511.29617340,208,23564465.00000000,19176.36300950,0
2019-03-02,0.00080450,0.00080450,0.00072500,0.00077980,88516838.00000000,1551571199999,68668.20560530,377,48677627.00000000,37777.23345940,0
2019-03-03,0.00077000,0.00082790,0.00077000,0.00079750,75836416.00000000,1551657599999,60553.30467320,335,44589487.00000000,35560.12084960,0
2019-03-04,0.00080340,0.00080340,0.00073480,0.00074940,76060882.00000000,1551743999999,57738.82847100,411,33908204.00000000,25765.44416290,0
2019-03-05,0.00075540,0.00078590,0.00074000,0.00075860,61436839.00000000,1551830399999,46398.20410230,238,31103105.00000000,23489.21130660,0
2019-03-06,0.00075410,0.00078790,0.00074400,0.00078010,48225689.00000000,1551916799999,36799.30996800,142,26148592.00000000,20071.64567890,0
2019-03-07,0.00078010,0.00078720,0.00074900,0.00075640,22600923.00000000,1552003199999,17289.09648990,97,10098693.00000000,7769.37050680,0
2019-03-08,0.00075870,0.00075870,0.00072660,0.00073360,13974565.00000000,1552089599999,10400.83936990,61,4570969.00000000,3420.59428450,0
2019-03-09,0.00073300,0.00076500,0.00072010,0.00074090,28942870.00000000,1552175999999,21412.56458680,152,14123245.00000000,10458.33641290,0
2019-03-10,0.00073250,0.00075230,0.00071870,0.00075010,31223488.00000000,1552262399999,22896.81762220,93,21454916.00000000,15687.29724480,0
2019-03-11,0.00075520,0.00085500,0.00073600,0.00074510,140616772.00000000,1552348799999,109865.94640240,416,59631302.00000000,46970.87644780,0
2019-03-12,0.00074740,0.00077330,0.00072820,0.00075000,26959628.00000000,1552435199999,20242.18652450,100,9673519.00000000,7328.33427560,0
2019-03-13,0.00075110,0.00075330,0.00072730,0.00074450,38160254.00000000,1552521599999,28257.59369770,135,15142653.00000000,11248.67676020,0
2019-03-14,0.00074480,0.00076000,0.00072650,0.00073440,50951816.00000000,1552607999999,37767.18739950,188,35247692.00000000,26161.49794470,0
2019-03-15,0.00073630,0.00074220,0.00073240,0.00074200,15269905.00000000,1552694399999,11243.74121810,73,7076288.00000000,5224.07521080,0
2019-03-16,0.00074750,0.00079460,0.00074350,0.00078090,34380681.00000000,1552780799999,26340.67897580,186,22139988.00000000,17042.48753120,0
2019-03-17,0.00078160,0.00085860,0.00076300,0.00084980,85340741.00000000,1552867199999,69373.01170650,451,44075312.00000000,35824.76087010,0
2019-03-18,0.00085710,0.00087990,0.00078700,0.00081310,143868894.00000000,1552953599999,121266.87201790,504,85903321.00000000,72759.59237220,0
2019-03-19,0.00081640,0.00081650,0.00077900,0.00080480,63969798.00000000,1553039999999,51029.95255400,189,45390011.00000000,36242.53203940,0
2019-03-20,0.00080480,0.00081220,0.00078130,0.00081220,46158781.00000000,1553126399999,36836.46451750,164,25471117.00000000,20396.05506800,0
2019-03-21,0.00081940,0.00084190,0.00074890,0.00077710,69535020.00000000,1553212799999,54690.74133630,266,35363321.00000000,27720.90012080,0
2019-03-22,0.00077560,0.00079050,0.00076670,0.00078180,35726903.00000000,1553299199999,27841.39482840,135,13081957.00000000,10221.20657560,0
2019-03-23,0.00077980,0.00082000,0.00077980,0.00080270,65847385.00000000,1553385599999,52636.13736230,210,30580401.00000000,24460.15538700,0
2019-03-24,0.00080060,0.00080060,0.00077350,0.00078340,34352839.00000000,1553471999999,26903.91185660,136,22118669.00000000,17331.18939690,0
2019-03-25,0.00078350,0.00078350,0.00073100,0.00074910,101914923.00000000,1553558399999,76892.50738960,287,40019593.00000000,30444.49524680,0
2019-03-26,0.00074740,0.00076300,0.00072700,0.00073950,49268759.00000000,1553644799999,36731.91312880,161,13150191.00000000,9766.81412950,0
2019-03-27,0.00073950,0.00078000,0.00073370,0.00076000,57954737.00000000,1553731199999,44122.13703740,173,18854496.00000000,14446.77867500,0
2019-03-28,0.00076580,0.00077940,0.00075710,0.00076760,44957788.00000000,1553817599999,34363.02293160,146,24297550.00000000,18585.95007820,0
2019-03-29,0.00076570,0.00077350,0.00075900,0.00075950,49657101.00000000,1553903999999,37924.29908380,145,25482649.00000000,19440.06467510,0
2019-03-30,0.00076840,0.00076890,0.00074920,0.00076700,14202330.00000000,1553990399999,10744.93541490,70,8308652.00000000,6306.84143370,0
2019-03-31,0.00076480,0.00077470,0.00075510,0.00076120,19462736.00000000,1554076799999,14870.55785260,86,12360662.00000000,9465.69522080,0
2019-04-01,0.00076120,0.00076120,0.00073700,0.00075440,64651715.00000000,1554163199999,48321.56280860,221,21861436.00000000,16439.53378680,0
2019-04-02,0.00075440,0.00082720,0.00054560,0.00079990,213124330.00000000,1554249599999,160529.31610390,570,94861146.00000000,74884.80567360,0
2019-04-03,0.00080260,0.00083320,0.00076320,0.00076930,257573888.00000000,1554335999999,206595.79541000,1306,164927153.00000000,132303.51463090,0
2019-04-04,0.00077140,0.00077990,0.00074890,0.00076010,82134927.00000000,1554422399999,62990.83145970,663,37544164.00000000,28775.35412490,0
2019-04-05,0.00076100,0.00081150,0.00074840,0.00079260,112773890.00000000,1554508799999,88268.97835620,857,55863023.00000000,43879.46868840,0
2019-04-06,0.00079260,0.00082650,0.00077990,0.00078630,63801879.00000000,1554595199999,50709.45545780,301,18980493.00000000,15221.35979130,0
2019-04-07,0.00078310,0.00079990,0.00077360,0.00078630,43351064.00000000,1554681599999,34098.68900190,232,19461354.00000000,15321.02212270,0
2019-04-08,0.00078340,0.00080100,0.00075800,0.00078630,61605136.00000000,1554767999999,48244.26248820,342,36441305.00000000,28604.65430400,0
2019-04-09,0.00078400,0.00078630,0.00076450,0.00077050,44327184.00000000,1554854399999,34333.90415790,229,22737275.00000000,17604.51182670,0
2019-04-10,0.00076830,0.00077810,0.00075550,0.00075850,40698242.00000000,1554940799999,31205.25617320,157,23369071.00000000,17919.30135120,0
