timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-25,0.0004906,0.00128,0.0004906,0.00053,287811.8,1614297599999,195.00319167,35198,142534.32,97.2234118,0
2021-02-26,0.00053,0.0006435,0.000486,0.0005477,86242.26,1614383999999,47.71175776,10609,38833.32,21.52014294,0
2021-02-27,0.0005463,0.000569,0.0004913,0.0005103,44598.48,1614470399999,23.65461226,5741,23530.32,12.4800101,0
2021-02-28,0.0005132,0.000525,0.0003854,0.0004295,100715.52,1614556799999,44.52874626,10622,52194.89,23.20506719,0
2021-03-01,0.0004294,0.0004651,0.000382,0.0004021,70128.42,1614643199999,29.27559232,8896,31096.98,13.06611653,0
2021-03-02,0.0004021,0.0005455,0.0003861,0.0004268,65496.39,1614729599999,29.5410169,9285,31683.12,14.31259963,0
2021-03-03,0.0004265,0.0004342,0.0003925,0.0004202,42783.85,1614815999999,17.49875382,6493,24108.86,9.86758496,0
2021-03-04,0.0004233,0.000549,0.0004034,0.0004687,115625.2,1614902399999,54.2489957,13871,58038.62,27.18798256,0
2021-03-05,0.0004688,0.0006101,0.0004272,0.0005482,111962.83,1614988799999,59.18668141,22969,56044.2,30.18678747,0
2021-03-06,0.0005513,0.0005585,0.0004836,0.000499,38250.86,1615075199999,19.64999197,8260,14698.77,7.59049631,0
2021-03-07,0.000498,0.0005286,0.0004599,0.0004899,19162.73,1615161599999,9.35995192,6329,8095.03,3.93837757,0
2021-03-08,0.0004899,0.0005036,0.0004431,0.0004551,13792.61,1615247999999,6.48942902,4189,6512.0,3.06996693,0
2021-03-09,0.0004551,0.0004986,0.0004328,0.0004413,22886.95,1615334399999,10.43813995,4512,11789.35,5.34195022,0
2021-03-10,0.0004443,0.000453,0.0003821,0.0003911,28897.65,1615420799999,11.95646329,4465,11875.59,4.96990541,0
2021-03-11,0.000391,0.0004176,0.000357,0.0003711,30065.94,1615507199999,11.39657962,4751,13020.54,4.95987098,0
2021-03-12,0.0003715,0.0005154,0.0003699,0.000443,72655.79,1615593599999,31.48155786,11345,35637.65,15.47466996,0
2021-03-13,0.0004418,0.000496,0.0003888,0.0004014,34673.2,1615679999999,14.68016213,7618,15485.05,6.62045341,0
2021-03-14,0.0004014,0.0004581,0.0003981,0.0004225,35183.33,1615766399999,15.00929211,8915,17321.13,7.4258758,0
2021-03-15,0.0004225,0.0004694,0.0004008,0.0004186,27227.85,1615852799999,11.39863402,6188,13940.53,5.83517283,0
2021-03-16,0.0004186,0.0004483,0.0003946,0.0004095,21671.57,1615939199999,8.93862675,6654,9177.85,3.79824614,0
2021-03-17,0.0004096,0.0004999,0.000391,0.0004677,49852.14,1616025599999,22.61849774,11609,24752.77,11.29001316,0
2021-03-18,0.0004677,0.0007376,0.0004669,0.000585,526680.62,1616111999999,310.36844127,80639,244111.86,144.53654024,0
2021-03-19,0.000585,0.00072,0.0004777,0.0006366,235159.01,1616198399999,136.93316603,42519,112164.06,66.09983803,0
