timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-15,10.00000000,200.00000000,10.00000000,62.46580000,24751.89000000,1602806399999,1650931.63414900,5825,10502.94000000,702914.30198800,0
2020-10-16,62.70700000,76.00000000,38.95890000,44.50800000,32990.08000000,1602892799999,1793125.16251600,6290,11853.37000000,638832.55045400,0
2020-10-17,44.50800000,50.58810000,40.48000000,42.68550000,7780.29000000,1602979199999,345782.93547000,1545,3450.26000000,154549.89652700,0
2020-10-18,41.85330000,42.05360000,31.91110000,32.84380000,7009.90000000,1603065599999,252737.78134800,1257,2919.28000000,105701.01904000,0
2020-10-19,32.61110000,35.00000000,29.95100000,33.81750000,10782.43000000,1603151999999,341808.84623600,1436,6356.96000000,202306.11051600,0
2020-10-20,33.65000000,33.99920000,30.29890000,31.17330000,8212.01000000,1603238399999,262519.11566000,760,6009.72000000,191782.31493600,0
2020-10-21,31.17330000,31.71040000,26.62930000,26.63960000,9383.07000000,1603324799999,278916.29410300,981,6181.50000000,184369.97315300,0
2020-10-22,26.50100000,26.80790000,22.67070000,23.86010000,7859.88000000,1603411199999,198160.13332300,1161,1920.16000000,47452.38268700,0
2020-10-23,23.32640000,25.72340000,20.62340000,23.90920000,7265.89000000,1603497599999,166884.72622600,900,3967.10000000,90874.78023400,0
2020-10-24,23.85230000,26.76000000,22.26020000,25.84860000,7040.21000000,1603583999999,173164.90876400,727,3310.99000000,81667.09109700,0
2020-10-25,25.73590000,39.81350000,25.50000000,38.67660000,18103.46000000,1603670399999,591978.51662000,2310,8673.24000000,280162.58629300,0
2020-10-26,38.61850000,40.76780000,32.03220000,33.97990000,8806.33000000,1603756799999,329134.10963700,1365,3366.95000000,126693.56995600,0
2020-10-27,33.00000000,37.64160000,32.86640000,35.33060000,6311.06000000,1603843199999,219364.07704400,805,2791.70000000,97429.11653100,0
2020-10-28,35.14940000,36.19220000,32.83530000,33.61200000,2307.07000000,1603929599999,79002.80288900,528,893.21000000,30651.65639200,0
2020-10-29,33.51160000,34.19990000,31.75250000,32.61610000,6136.58000000,1604015999999,202272.92798200,695,1956.01000000,64552.15442000,0
2020-10-30,32.36260000,32.47440000,28.59080000,29.24400000,7592.55000000,1604102399999,229024.12850100,895,3991.65000000,119728.78390800,0
2020-10-31,29.19000000,32.26500000,28.26510000,31.40980000,6505.05000000,1604188799999,195513.44346100,762,1786.94000000,54617.16274900,0
2020-11-01,31.71680000,31.71680000,30.64350000,31.55270000,3086.98000000,1604275199999,96087.01243800,368,1487.57000000,46306.47217000,0
2020-11-02,31.63310000,31.88880000,29.40680000,29.89340000,4694.96000000,1604361599999,142035.32585800,538,2081.51000000,62600.28032300,0
2020-11-03,29.58210000,29.65020000,27.93450000,28.88390000,8210.02000000,1604447999999,234646.17918600,653,3979.47000000,113340.24748700,0
2020-11-04,28.75650000,29.50090000,28.23130000,28.89930000,1936.41000000,1604534399999,55791.24388200,564,771.70000000,22247.38674000,0
2020-11-05,28.97200000,30.23520000,28.45400000,29.41880000,4651.59000000,1604620799999,136175.36712400,558,2468.48000000,72666.89401700,0
2020-11-06,29.34460000,33.27810000,29.20290000,31.71950000,9174.90000000,1604707199999,282259.48408800,1559,3374.42000000,105043.99509700,0
2020-11-07,31.79380000,33.35230000,29.37980000,29.99990000,7034.80000000,1604793599999,220735.06517700,1705,2355.79000000,73767.01511900,0
2020-11-08,29.92850000,31.14280000,29.64280000,30.78570000,3697.05000000,1604879999999,113163.13721700,433,945.48000000,29020.73972000,0
2020-11-09,30.71420000,32.35710000,30.37500000,31.21420000,6605.73000000,1604966399999,206644.03408400,746,2151.49000000,67169.59842100,0
2020-11-10,31.14280000,31.29040000,30.35710000,30.38500000,4812.89000000,1605052799999,148579.27556300,540,1136.48000000,35111.06888500,0
2020-11-11,30.38500000,30.99980000,29.64860000,30.07880000,2432.13000000,1605139199999,74279.95316800,315,503.01000000,15385.67625700,0
2020-11-12,29.93360000,30.41160000,28.73280000,29.50480000,2249.01000000,1605225599999,66616.35134500,228,693.46000000,20424.81349500,0
2020-11-13,29.55650000,30.00090000,29.10020000,29.16460000,1432.38000000,1605311999999,42215.04134400,175,502.54000000,14849.19573600,0
2020-11-14,29.24580000,29.45430000,28.51820000,29.33250000,6685.98000000,1605398399999,193315.99521000,267,4241.88000000,122658.09342600,0
2020-11-15,29.22690000,29.22690000,27.47900000,27.75400000,29840.44000000,1605484799999,843573.41340200,822,21166.35000000,598495.92384900,0
2020-11-16,27.73040000,27.98460000,27.20770000,27.52610000,24574.45000000,1605571199999,679363.25147000,664,16179.57000000,447200.22673700,0
2020-11-17,27.45000000,30.00000000,27.36400000,29.18660000,25872.29000000,1605657599999,748393.18823100,912,15658.84000000,452207.07182500,0
2020-11-18,29.28600000,29.80000000,27.64700000,28.89830000,21778.47000000,1605743999999,624184.18692800,907,11287.08000000,324399.78421600,0
2020-11-19,28.82600000,29.30970000,28.32950000,28.80460000,8775.47000000,1605830399999,253244.36027700,531,5761.09000000,166476.28363000,0
2020-11-20,28.88550000,29.98050000,28.73260000,29.06020000,18589.44000000,1605916799999,545486.61800200,971,14298.37000000,419593.61544700,0
2020-11-21,29.06020000,32.37760000,28.87730000,29.97860000,19126.04000000,1606003199999,575099.39622600,975,13042.54000000,391155.07125300,0
2020-11-22,29.96360000,30.23950000,28.64860000,28.91250000,8981.98000000,1606089599999,263602.48843100,777,6014.12000000,176957.10074900,0
2020-11-23,29.00680000,29.52630000,28.78160000,29.08000000,10920.39000000,1606175999999,317780.55345300,722,6938.41000000,201903.23105700,0
2020-11-24,29.14400000,31.00670000,29.12290000,29.91030000,20550.00000000,1606262399999,612179.75725700,1282,10876.46000000,324852.05518900,0
2020-11-25,29.81410000,35.34260000,29.59930000,30.96970000,58165.09000000,1606348799999,1950312.72191600,2202,29237.77000000,983572.67322200,0
2020-11-26,30.86330000,31.99510000,28.85290000,29.89650000,29529.23000000,1606435199999,881645.74025700,1659,9712.71000000,290560.34456000,0
2020-11-27,29.91300000,30.45660000,29.27590000,29.79330000,9585.18000000,1606521599999,285753.09848900,433,4661.65000000,139276.93299500,0
2020-11-28,29.82910000,30.36860000,29.69680000,30.06030000,8251.07000000,1606607999999,247592.61173300,315,7213.04000000,216479.48808700,0
2020-11-29,29.91280000,30.18360000,29.77270000,29.95510000,3944.51000000,1606694399999,118399.47608700,166,3499.29000000,105035.41335900,0
2020-11-30,30.08470000,30.88880000,30.08220000,30.55070000,10413.31000000,1606780799999,316613.16478900,350,8029.15000000,244082.42349400,0
2020-12-01,30.46210000,31.84210000,29.86710000,30.35150000,17106.93000000,1606867199999,521646.16996000,779,8299.23000000,253045.25700700,0
2020-12-02,30.35600000,31.30480000,30.26310000,30.67150000,6911.40000000,1606953599999,212263.74411500,333,2967.73000000,90975.85089600,0
2020-12-03,30.63270000,30.90290000,30.23180000,30.50130000,4464.19000000,1607039999999,136443.83051100,294,3322.47000000,101512.83771000,0
2020-12-04,30.43840000,30.53270000,28.88120000,29.14160000,6509.79000000,1607126399999,192102.24109100,502,1450.60000000,43572.87512700,0
2020-12-05,29.00000000,30.16700000,28.95230000,29.81770000,6467.51000000,1607212799999,191873.78227400,376,3012.53000000,89820.10506000,0
2020-12-06,29.94730000,30.04150000,29.03380000,29.32840000,5745.25000000,1607299199999,168842.94262100,408,4590.82000000,134739.47774500,0
2020-12-07,29.35000000,34.00000000,29.30920000,30.57890000,35481.92000000,1607385599999,1124281.00326000,2317,23842.56000000,753304.80682600,0
2020-12-08,30.53450000,30.90000000,29.72490000,29.93960000,14343.90000000,1607471999999,436360.87427000,1254,5418.20000000,164450.37438500,0
2020-12-09,29.93610000,31.40650000,29.66120000,30.46090000,24106.37000000,1607558399999,733572.76356400,2350,13569.87000000,413275.79497800,0
2020-12-10,30.54000000,32.76630000,30.44920000,30.51990000,43346.17000000,1607644799999,1364759.74742800,3314,25046.57000000,791170.40988000,0
2020-12-11,30.54710000,30.70870000,29.82000000,29.82000000,12610.28000000,1607731199999,381091.39709400,1381,4936.85000000,149075.49655100,0
2020-12-12,29.82000000,30.32410000,29.75550000,29.97960000,7533.67000000,1607817599999,226600.94829100,657,2110.12000000,63477.15306600,0
2020-12-13,29.88140000,30.33580000,29.85570000,29.95980000,2701.59000000,1607903999999,81305.20203700,310,972.55000000,29263.79898500,0
2020-12-14,30.00430000,30.15090000,29.05270000,29.38900000,7188.42000000,1607990399999,213582.17533800,575,5175.73000000,153980.21127000,0
2020-12-15,29.37880000,29.73270000,29.05260000,29.05260000,12837.78000000,1608076799999,378054.92511900,698,9488.05000000,279461.18240300,0
2020-12-16,29.05370000,29.55150000,27.85100000,28.41310000,20040.85000000,1608163199999,576914.54466400,1301,10498.99000000,304429.68245500,0
2020-12-17,28.51920000,29.44850000,28.29930000,28.40000000,18262.47000000,1608249599999,527162.80007300,1278,10129.48000000,292730.09233300,0
2020-12-18,28.38180000,28.84390000,28.30440000,28.44680000,9051.73000000,1608335999999,258779.81963100,611,6153.20000000,175819.20512600,0
2020-12-19,28.43450000,28.92000000,28.11120000,28.23730000,9756.97000000,1608422399999,278152.41834000,711,5439.14000000,155278.99238000,0
2020-12-20,28.21610000,28.48350000,27.95920000,28.43050000,5916.81000000,1608508799999,167796.85604400,492,4581.41000000,130121.26336900,0
2020-12-21,28.32110000,28.34690000,23.92870000,25.03930000,89983.71000000,1608595199999,2324044.98957600,4104,38949.74000000,1003552.60811000,0
2020-12-22,25.00000000,25.59650000,24.41080000,24.66650000,65449.37000000,1608681599999,1626934.81489700,4486,28201.11000000,700594.66800700,0
2020-12-23,24.66520000,24.99510000,21.16750000,22.25910000,46809.77000000,1608767999999,1089602.78519700,3648,13619.74000000,314100.86962700,0
2020-12-24,22.34980000,24.43680000,21.88160000,23.84360000,25846.62000000,1608854399999,598173.63821200,2507,13823.96000000,319484.59858700,0
2020-12-25,23.81950000,24.57550000,23.11420000,24.38920000,36462.07000000,1608940799999,866416.81473600,2861,19379.54000000,460410.78463400,0
2020-12-26,24.39930000,24.39930000,23.44590000,23.62690000,4750.34000000,1609027199999,112904.28428100,648,1944.06000000,46234.41182400,0
2020-12-27,23.66220000,23.70210000,22.28390000,22.34010000,17271.67000000,1609113599999,397362.10793000,1466,10269.96000000,235948.55056600,0
2020-12-28,22.29570000,23.11010000,21.92970000,22.00400000,9697.54000000,1609199999999,217375.31764100,1013,5100.36000000,114494.71817100,0
2020-12-29,22.02890000,22.25850000,19.94320000,20.38780000,24503.11000000,1609286399999,508080.54948500,2042,11751.22000000,242930.45819800,0
2020-12-30,20.39690000,21.99470000,20.18310000,21.55190000,37585.53000000,1609372799999,804262.10917500,2778,20848.67000000,444863.25190400,0
2020-12-31,21.56450000,26.21930000,21.09270000,24.30440000,112015.14000000,1609459199999,2687086.64339800,7031,64273.59000000,1536362.24365500,0
2021-01-01,24.37940000,25.02940000,21.95200000,22.26800000,46534.57000000,1609545599999,1094119.21795100,3229,23544.19000000,553866.29835400,0
2021-01-02,22.31760000,23.25640000,21.36000000,21.80800000,26615.93000000,1609631999999,593796.26218800,1872,10958.96000000,244827.73101100,0
2021-01-03,21.76810000,21.99580000,20.92240000,21.46790000,34544.36000000,1609718399999,739706.30573600,2024,17228.11000000,368391.20179100,0
2021-01-04,21.49860000,23.00370000,20.99310000,21.39460000,89956.54000000,1609804799999,1939936.91132500,4027,23470.98000000,514364.04207000,0
2021-01-05,21.49850000,22.44030000,21.03080000,21.68380000,39194.71000000,1609891199999,850640.21592800,2771,16106.25000000,348734.76170000,0
2021-01-06,21.68380000,22.60290000,21.58590000,21.97490000,23092.81000000,1609977599999,507891.35244600,1687,13365.26000000,294296.91113200,0
2021-01-07,21.99470000,23.02490000,21.80280000,22.12530000,42712.92000000,1610063999999,957306.32454000,2341,19822.68000000,444149.22275000,0
2021-01-08,22.07790000,22.30760000,21.02060000,21.69380000,17527.98000000,1610150399999,380314.70121200,1296,8088.12000000,175711.02649700,0
