timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2017-11-13,0.00001700,0.00004000,0.00001700,0.00002299,1414545.00000000,1510617599999,32.17840848,574,641921.00000000,14.68048073,5130250.55284108
2017-11-14,0.00002299,0.00002358,0.00002016,0.00002198,7964726.00000000,1510703999999,170.94092549,4293,3511245.00000000,75.74350496,5426947.62873581
2017-11-15,0.00002198,0.00002319,0.00001901,0.00001979,6887208.00000000,1510790399999,143.78444187,3695,4115074.00000000,88.02257871,5745872.58307675
2017-11-16,0.00001978,0.00002450,0.00000100,0.00002146,8807928.00000000,1510876799999,171.61753171,4829,3904573.00000000,80.13996859,6047151.71374115
2017-11-17,0.00002146,0.00002289,0.00001905,0.00002111,10223493.00000000,1510963199999,214.65919123,5900,4734055.00000000,100.15228384,5968949.00271509
2017-11-18,0.00002112,0.00002205,0.00001956,0.00002120,7763282.00000000,1511049599999,162.81609879,5409,4140577.00000000,87.27489699,6109043.11380231
2017-11-19,0.00002123,0.00002148,0.00001905,0.00001983,5567410.00000000,1511135999999,115.01587307,4202,2606448.00000000,54.10481133,6254306.66046921
2017-11-20,0.00001977,0.00002047,0.00001892,0.00001915,7628705.00000000,1511222399999,149.79436753,5137,2621226.00000000,51.52730426,6455590.69754642
2017-11-21,0.00001915,0.00002064,0.00001829,0.00001909,6266257.00000000,1511308799999,121.32586636,4869,2802735.00000000,54.28790913,6597617.93313553
2017-11-22,0.00001908,0.00002036,0.00001892,0.00002031,7500311.00000000,1511395199999,145.93964369,6072,2568484.00000000,50.09414633,6908865.70413452
2017-11-23,0.00002031,0.00002033,0.00001895,0.00001959,9445652.00000000,1511481599999,185.30065161,6149,4431240.00000000,86.71107454,7517643.66695114
2017-11-24,0.00001972,0.00001985,0.00001786,0.00001945,8150285.00000000,1511567999999,156.67783192,6252,3735017.00000000,71.79379825,8669284.77278388
2017-11-25,0.00001944,0.00001954,0.00001803,0.00001869,7727045.00000000,1511654399999,146.69665851,5779,3734022.00000000,71.16214978,8678406.60251815
