timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-22,0.091,0.17541,0.091,0.1224,9805625.3,1598140799999,1299815.894113,5699,4851511.3,647115.658261,0
2020-08-23,0.1224,0.145,0.104,0.11563,2307538.3,1598227199999,284775.523875,1947,820763.5,102011.209303,0
2020-08-24,0.11119,0.11647,0.104,0.10889,839633.4,1598313599999,92732.757236,705,363043.9,40247.215174,0
2020-08-25,0.10763,0.11164,0.08461,0.09367,1021258.3,1598399999999,100272.827092,859,401201.8,39499.322629,0
2020-08-26,0.093,0.1,0.08959,0.09779,810928.8,1598486399999,77554.398136,444,395775.2,38392.476549,0
2020-08-27,0.09935,0.11647,0.095,0.11117,1257926.0,1598572799999,130860.27809,1010,603035.5,62564.937765,0
2020-08-28,0.10621,0.144,0.10621,0.11938,1552437.0,1598659199999,195253.690462,1281,876007.2,110609.350812,0
2020-08-29,0.11931,0.1318,0.10821,0.12018,696105.6,1598745599999,82949.002526,638,324509.2,39294.635979,0
2020-08-30,0.12038,0.13617,0.11597,0.12148,614827.8,1598831999999,76679.045337,719,269873.1,33443.441546,0
2020-08-31,0.12182,0.13739,0.115,0.1274,622381.9,1598918399999,76035.773779,591,272822.6,33992.123197,0
2020-09-01,0.1279,0.13501,0.11202,0.11671,680412.9,1599004799999,85238.037164,580,399852.3,50512.501977,0
2020-09-02,0.11433,0.11765,0.09617,0.10616,751778.5,1599091199999,80159.337001,564,326188.9,34767.193247,0
2020-09-03,0.10656,0.10733,0.08489,0.09185,552518.4,1599177599999,50552.834482,520,211688.0,19270.769478,0
2020-09-04,0.08506,0.1125,0.07697,0.08797,506116.4,1599263999999,47579.848965,444,159973.0,15582.517032,0
2020-09-05,0.08797,0.09618,0.07297,0.085,395866.0,1599350399999,31498.83876,242,60519.0,5057.322934,0
2020-09-06,0.08511,0.09,0.06381,0.0814,478468.8,1599436799999,35926.627267,422,206892.8,15799.298544,0
2020-09-07,0.08146,0.09823,0.0762,0.08577,660613.6,1599523199999,57983.290691,489,388209.1,34279.813681,0
2020-09-08,0.08575,0.09894,0.0765,0.08,313381.0,1599609599999,24951.519535,212,156857.5,12420.249238,0
2020-09-09,0.07996,0.085,0.07803,0.08293,179229.4,1599695999999,14495.301491,85,5886.2,477.599655,0
2020-09-10,0.08357,0.09169,0.0821,0.08291,202726.5,1599782399999,17730.453984,196,57109.7,5015.243485,0
2020-09-11,0.08329,0.08582,0.077,0.08427,237245.0,1599868799999,19183.594806,203,87444.9,7139.192385,0
2020-09-12,0.08174,0.08429,0.07666,0.07907,332291.5,1599955199999,26430.830403,185,77453.2,6290.820304,0
2020-09-13,0.08,0.08178,0.07109,0.07109,218593.9,1600041599999,16310.432127,77,62418.2,4772.509737,0
2020-09-14,0.07311,0.07695,0.07187,0.07689,155562.8,1600127999999,11570.560546,83,79195.0,5981.100282,0
2020-09-15,0.07689,0.08,0.072,0.07369,310186.2,1600214399999,23351.905144,218,224447.0,16854.088459,0
2020-09-16,0.07369,0.07393,0.06632,0.068,323501.5,1600300799999,22786.282677,162,135915.9,9644.151846,0
2020-09-17,0.06772,0.07,0.059,0.06017,360060.9,1600387199999,23057.977157,200,132026.7,8662.683029,0
2020-09-18,0.059,0.06996,0.05723,0.06285,1000568.5,1600473599999,62113.816925,714,438242.0,27915.592704,0
2020-09-19,0.06288,0.07498,0.06223,0.07486,624465.9,1600559999999,41970.175023,326,278346.3,18967.606041,0
2020-09-20,0.07085,0.07484,0.06642,0.06896,150487.9,1600646399999,10497.167117,104,26862.0,1882.596118,0
2020-09-21,0.06777,0.06899,0.05857,0.0601,132012.5,1600732799999,8510.311754,48,18684.7,1220.494919,0
2020-09-22,0.05891,0.05891,0.05423,0.05581,258005.2,1600819199999,14496.13333,70,119382.7,6695.465213,0
