timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-02-06,1.39000000,1.48000000,1.30040000,1.36490000,101924.65000000,1581033599999,142539.11385600,993,28438.20000000,39814.76420400,0
2020-02-07,1.36490000,1.70970000,1.34240000,1.48410000,199628.91000000,1581119999999,286196.27807100,1933,83260.65000000,118612.39228500,0
2020-02-08,1.49240000,1.85000000,1.38060000,1.76970000,687804.52000000,1581206399999,1137000.26333600,6820,335607.34000000,554385.01706800,0
2020-02-09,1.75910000,2.22200000,1.62430000,2.03140000,1070584.27000000,1581292799999,2111600.85944900,12207,509229.92000000,1006593.62727000,0
2020-02-10,2.02910000,2.88000000,1.85000000,2.07990000,3227517.88000000,1581379199999,7344170.84348300,30195,1428556.35000000,3263935.12553100,0
2020-02-11,2.07990000,2.26990000,1.82880000,2.04850000,1372784.65000000,1581465599999,2804156.89504100,11746,603235.10000000,1238114.45568300,0
2020-02-12,2.05290000,2.09990000,1.88000000,1.96640000,627135.68000000,1581551999999,1247340.24043100,5443,263648.47000000,524006.40193400,0
2020-02-13,1.98080000,2.01240000,1.71050000,1.78890000,574050.84000000,1581638399999,1059857.84644000,4860,231147.04000000,425121.52849100,0
2020-02-14,1.78860000,1.99790000,1.76360000,1.91000000,400289.34000000,1581724799999,766027.48431800,3509,212765.28000000,406934.45172400,0
2020-02-15,1.91000000,2.02960000,1.69760000,1.81890000,377832.09000000,1581811199999,726619.91139900,4001,189527.54000000,368209.52115600,0
2020-02-16,1.80820000,2.00000000,1.72020000,1.87510000,389257.88000000,1581897599999,720719.73681400,3893,181931.24000000,339371.10245700,0
2020-02-17,1.87280000,1.88800000,1.60210000,1.77970000,289262.38000000,1581983999999,497308.19870900,2310,127461.72000000,220028.56690700,0
2020-02-18,1.77940000,1.83790000,1.70000000,1.83540000,186771.77000000,1582070399999,331120.14435400,1737,101574.96000000,180448.10321400,0
2020-02-19,1.83540000,1.88180000,1.60260000,1.64390000,195511.12000000,1582156799999,340788.75018400,1697,70247.98000000,123186.59211600,0
2020-02-20,1.64390000,1.66430000,1.53010000,1.57920000,135419.96000000,1582243199999,215772.01218800,1312,64717.98000000,103322.15610700,0
2020-02-21,1.56360000,1.62340000,1.47300000,1.51200000,231246.65000000,1582329599999,355061.15793700,2277,84905.20000000,130858.02370800,0
2020-02-22,1.50900000,1.52120000,1.38210000,1.41840000,219859.60000000,1582415999999,316222.99427800,2736,83492.11000000,120370.19394300,0
2020-02-23,1.42350000,1.65000000,1.41110000,1.61970000,467493.56000000,1582502399999,728566.31723200,6340,246047.92000000,381944.73660200,0
2020-02-24,1.61570000,1.64430000,1.41260000,1.53600000,303944.10000000,1582588799999,462588.26910800,3673,121492.73000000,184897.30403800,0
2020-02-25,1.52960000,1.53950000,1.30610000,1.32530000,149743.84000000,1582675199999,209372.09544600,2227,45967.09000000,64446.49061000,0
2020-02-26,1.32430000,1.60000000,1.14650000,1.32830000,1361094.76000000,1582761599999,1819611.89903400,12719,630055.80000000,836392.13134500,0
2020-02-27,1.32790000,1.51000000,1.22560000,1.27920000,743496.07000000,1582847999999,1021316.46597900,8752,337524.95000000,459613.32958100,0
2020-02-28,1.27090000,1.37580000,1.23640000,1.30820000,279081.28000000,1582934399999,363098.75516400,3967,142111.72000000,185026.41454200,0
2020-02-29,1.30700000,1.40450000,1.26330000,1.27600000,183072.29000000,1583020799999,244160.79299600,2688,82413.58000000,110200.17174700,0
2020-03-01,1.27600000,1.40980000,1.27600000,1.35780000,303689.76000000,1583107199999,410085.57259200,3936,159578.12000000,215876.23794500,0
2020-03-02,1.35750000,1.52500000,1.31450000,1.39940000,401389.84000000,1583193599999,560002.64511800,5560,224261.59000000,314169.90276100,0
2020-03-03,1.40110000,1.40400000,1.33530000,1.35800000,254224.11000000,1583279999999,348113.11473200,3093,113244.82000000,155448.75496600,0
2020-03-04,1.35810000,1.37580000,1.31310000,1.34490000,120578.30000000,1583366399999,161281.67242000,1588,48183.39000000,64363.60585700,0
2020-03-05,1.34210000,1.42250000,1.34000000,1.39000000,203419.42000000,1583452799999,280884.35028200,2276,96285.40000000,132969.96399100,0
2020-03-06,1.39000000,1.48750000,1.38210000,1.47110000,323133.33000000,1583539199999,467141.52185500,2965,131479.12000000,191012.17959500,0
2020-03-07,1.47080000,1.47080000,1.33920000,1.37660000,291125.18000000,1583625599999,407146.61621800,2412,116915.29000000,164207.59955400,0
2020-03-08,1.37620000,1.37630000,1.13710000,1.14070000,304332.51000000,1583711999999,397444.71596000,2685,55768.10000000,72256.26011800,0
2020-03-09,1.15200000,1.18950000,1.03940000,1.12070000,233437.57000000,1583798399999,260741.52928700,2251,129938.84000000,145048.41362000,0
2020-03-10,1.12240000,1.29300000,1.12240000,1.23060000,322987.23000000,1583884799999,391405.55716400,3303,175280.91000000,212718.95171500,0
2020-03-11,1.23060000,1.26920000,1.14150000,1.20120000,291796.20000000,1583971199999,352462.67025500,2645,131316.12000000,158336.97138400,0
2020-03-12,1.19600000,1.20520000,0.61000000,0.66540000,661700.16000000,1584057599999,574388.80161800,5044,285490.42000000,248489.79559600,0
2020-03-13,0.66560000,0.88290000,0.51040000,0.82550000,497902.62000000,1584143999999,377834.58047900,4272,232929.75000000,178583.05869500,0
2020-03-14,0.81720000,0.86350000,0.73340000,0.76200000,193971.53000000,1584230399999,157803.15146800,1858,80658.33000000,65621.76371700,0
2020-03-15,0.75350000,0.92420000,0.75350000,0.85220000,336129.53000000,1584316799999,291092.47718200,3486,164927.83000000,142537.76849100,0
2020-03-16,0.85220000,0.89520000,0.70000000,0.80170000,316605.20000000,1584403199999,245810.02022700,2962,159056.67000000,123354.82991000,0
2020-03-17,0.80170000,0.98020000,0.79680000,0.95840000,418835.42000000,1584489599999,376564.88864100,4140,238126.44000000,213926.41277200,0
2020-03-18,0.95840000,1.06990000,0.92320000,1.06330000,743114.08000000,1584575999999,732105.17830100,7395,350152.14000000,346662.04950700,0
2020-03-19,1.06550000,1.22480000,1.00130000,1.14150000,514586.51000000,1584662399999,580999.46859400,5397,223425.36000000,253528.73223500,0
2020-03-20,1.14720000,1.23020000,0.95040000,1.07000000,439267.39000000,1584748799999,489575.61400400,4717,188446.89000000,209852.84735900,0
