timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-07-30,0.00016500,0.00017400,0.00012052,0.00012844,38544180.00000000,1532995199999,5502.54204329,7897,14282784.00000000,2035.67326249,0
2018-07-31,0.00012843,0.00012872,0.00009780,0.00010679,17868609.00000000,1533081599999,2036.41193803,4964,8553164.00000000,995.38626772,0
2018-08-01,0.00010679,0.00011549,0.00009325,0.00009500,8396025.00000000,1533167999999,876.60969731,3038,3579932.00000000,375.04479814,0
2018-08-02,0.00009431,0.00009983,0.00007970,0.00008372,11083300.00000000,1533254399999,978.45761117,3630,4486069.00000000,402.61466687,0
2018-08-03,0.00008372,0.00008703,0.00007428,0.00008203,6113042.00000000,1533340799999,500.28102882,2271,2673969.00000000,220.69548117,0
2018-08-04,0.00008200,0.00008774,0.00007940,0.00008293,2427540.00000000,1533427199999,203.13690902,1064,1437845.00000000,120.95897288,0
2018-08-05,0.00008252,0.00008494,0.00008000,0.00008154,1014711.00000000,1533513599999,82.88262951,558,477548.00000000,38.93665152,0
2018-08-06,0.00008131,0.00008324,0.00007631,0.00007882,1368304.00000000,1533599999999,107.75232607,480,483539.00000000,38.10867859,0
2018-08-07,0.00007843,0.00008144,0.00007294,0.00008020,3610129.00000000,1533686399999,278.35225464,1165,2040200.00000000,157.63256168,0
2018-08-08,0.00007939,0.00007943,0.00005655,0.00006505,6124474.00000000,1533772799999,418.85014041,1513,1837868.00000000,123.50111852,0
2018-08-09,0.00006460,0.00006898,0.00005865,0.00006754,3229717.00000000,1533859199999,201.90875577,3302,1629733.00000000,102.47626140,0
2018-08-10,0.00006622,0.00007153,0.00006001,0.00006400,4209143.00000000,1533945599999,272.22301467,2551,1838766.00000000,119.69843529,0
2018-08-11,0.00006409,0.00006972,0.00005706,0.00005828,3882076.00000000,1534031999999,239.96406816,1118,1317527.00000000,82.11767458,0
2018-08-12,0.00005828,0.00005916,0.00005501,0.00005658,1241186.00000000,1534118399999,70.34889298,1402,512120.00000000,28.99984157,0
2018-08-13,0.00005649,0.00005696,0.00004834,0.00004932,3765273.00000000,1534204799999,199.18684759,2336,1545136.00000000,83.04171779,0
2018-08-14,0.00004932,0.00005039,0.00004364,0.00004504,2842025.00000000,1534291199999,132.20893457,1765,1221152.00000000,57.14074411,0
2018-08-15,0.00004458,0.00005694,0.00004458,0.00004796,4242920.00000000,1534377599999,211.51716526,2617,1912138.00000000,96.33289331,0
2018-08-16,0.00004836,0.00005100,0.00004481,0.00004836,1324456.00000000,1534463999999,63.79003841,1314,647954.00000000,31.34038706,0
2018-08-17,0.00004871,0.00005760,0.00004827,0.00005541,3039617.00000000,1534550399999,164.29757987,1302,1254738.00000000,68.04500887,0
2018-08-18,0.00005570,0.00007199,0.00005449,0.00006300,10396204.00000000,1534636799999,654.10661475,3053,5149494.00000000,323.91628039,0
