timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-01-03,6244.33,6608.59,6244.33,6568.73,3.55898,1578095999999,23335.48259949,124,1.821541,11969.52989357,0
2020-01-04,6558.96,6690.0,6520.12,6568.18,1.829645,1578182399999,12033.91165051,75,1.499003,9870.78856837,0
2020-01-05,6590.9,6699.28,6568.18,6589.0,3.365345,1578268799999,22397.81448817,195,2.154136,14321.18333075,0
2020-01-06,6568.18,6950.0,6500.0,6914.15,10.250183,1578355199999,68583.19232861,579,6.547171,43819.85038961,0
2020-01-07,6942.65,7352.71,6900.0,7315.6,29.517401,1578441599999,209770.07591163,598,25.472006,181162.06208812,0
2020-01-08,7353.14,7552.26,7079.19,7239.17,22.190158,1578527999999,161916.60108314,624,5.555302,40896.88686631,0
2020-01-09,7209.85,7209.85,6983.08,7030.39,21.89694,1578614399999,154677.23201019,340,11.826177,83630.81540649,0
2020-01-10,7059.9,7350.0,6924.0,7350.0,3.934952,1578700799999,27931.93030442,162,2.612729,18429.96306356,0
2020-01-11,7350.0,7438.1,7168.68,7225.27,5.909842,1578787199999,42862.9015537,213,1.890316,13769.11824881,0
2020-01-12,7213.35,7352.97,7171.15,7352.97,5.135573,1578873599999,37420.59903444,164,3.15131,22971.07954414,0
2020-01-13,7352.97,7352.97,7247.06,7306.14,3.153253,1578959999999,22958.29027784,157,2.005272,14608.19554487,0
2020-01-14,7288.12,7970.49,7288.12,7894.24,32.767173,1579046399999,253856.1744981,668,23.804886,184534.61317065,0
2020-01-15,7895.5,7989.59,7705.73,7881.35,17.353857,1579132799999,136319.25573808,342,11.218451,88225.93111576,0
2020-01-16,7906.51,7917.05,7699.0,7845.98,10.94211,1579219199999,85159.99971669,302,6.857798,53416.15908214,0
2020-01-17,7816.48,8075.59,7816.48,8035.0,16.43333,1579305599999,131367.07626201,479,9.802429,78329.49715082,0
2020-01-18,8025.0,8077.1,7950.0,8050.0,14.642997,1579391999999,117475.28571468,275,6.500325,52250.66101625,0
2020-01-19,8067.93,8271.43,7673.53,7838.11,34.269219,1579478399999,271062.08641423,810,17.958677,142395.54644339,0
