timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-01,0.03,0.14,0.03,0.07223,302561822.4,1606867199999,26694715.652541,82273,153912455.0,13685114.432308,0
2020-12-02,0.07189,0.082,0.0693,0.08148,53294347.3,1606953599999,3906965.642823,12994,25017647.6,1846133.607665,0
2020-12-03,0.0815,0.11009,0.07869,0.0989,130851320.6,1607039999999,12113830.006496,36756,70697103.7,6570227.158519,0
2020-12-04,0.09925,0.1639,0.09883,0.148,253469365.2,1607126399999,32927175.154355,90965,136325477.2,17826391.215656,0
2020-12-05,0.14879,0.157,0.11952,0.139,198892539.0,1607212799999,27779711.390725,87770,98743654.5,13850152.566858,0
2020-12-06,0.13867,0.15013,0.10888,0.11542,103551117.5,1607299199999,12934388.265104,37303,48285609.6,6056093.478893,0
2020-12-07,0.11559,0.13757,0.11037,0.11921,134387122.7,1607385599999,16726860.825414,44089,66580600.9,8299415.873914,0
2020-12-08,0.11959,0.13751,0.10718,0.12343,192783547.7,1607471999999,23507702.606944,79956,96549517.7,11811482.013567,0
2020-12-09,0.12342,0.145,0.11018,0.13765,216468152.5,1607558399999,28273491.644585,92952,112590719.5,14742908.065386,0
2020-12-10,0.13764,0.15,0.123,0.12436,166793403.8,1607644799999,22760510.26153,74106,79623753.6,10899607.039431,0
2020-12-11,0.12436,0.1264,0.11354,0.1153,107349760.7,1607731199999,12966078.986563,42669,49672351.3,6003671.164478,0
2020-12-12,0.11535,0.13134,0.11511,0.12288,80736013.4,1607817599999,9977656.061689,30714,40871301.6,5054508.999411,0
2020-12-13,0.12288,0.12666,0.11553,0.11815,62555234.8,1607903999999,7544835.175356,22866,29847472.9,3602032.210827,0
2020-12-14,0.11815,0.12016,0.11005,0.11561,56995728.3,1607990399999,6552720.526085,21374,27711641.6,3189294.333466,0
2020-12-15,0.11532,0.1235,0.11306,0.11662,59356351.5,1608076799999,7004358.101393,21239,28366166.4,3353287.546219,0
2020-12-16,0.11641,0.119,0.10715,0.11278,61058522.4,1608163199999,6952193.981977,22442,27841606.3,3173625.030598,0
2020-12-17,0.11277,0.115,0.09621,0.09905,66875203.6,1608249599999,7179833.475939,24805,32265489.6,3468352.842027,0
2020-12-18,0.099,0.10801,0.09244,0.10624,68532245.8,1608335999999,7030436.438867,22627,34994417.3,3592006.663626,0
2020-12-19,0.10664,0.13164,0.10211,0.12042,109415179.7,1608422399999,12945360.329808,41283,58457906.9,6909992.186143,0
2020-12-20,0.12042,0.13296,0.104,0.10682,123997331.5,1608508799999,14904583.765017,44498,60654212.6,7311908.262384,0
2020-12-21,0.10653,0.11463,0.094,0.09891,61191647.9,1608595199999,6374989.664871,17853,29580984.3,3085413.733594,0
2020-12-22,0.09891,0.10039,0.09,0.09441,46573277.9,1608681599999,4453262.007526,13551,22755462.1,2177859.077129,0
2020-12-23,0.09478,0.09487,0.0588,0.06787,90401794.7,1608767999999,7104703.25099,24109,43169921.2,3375961.322543,0
2020-12-24,0.06755,0.08243,0.06541,0.08157,97200359.1,1608854399999,7081611.213645,18620,44622923.4,3253896.242696,0
2020-12-25,0.0815,0.0922,0.07525,0.08988,64037394.8,1608940799999,5333410.862584,14468,33551567.6,2793230.581379,0
2020-12-26,0.08993,0.09557,0.08099,0.09103,45508965.7,1609027199999,4004206.760456,14031,21709601.9,1906366.934542,0
