timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-07-06,0.00000567,0.00002423,0.00000567,0.00001559,1450001752.00000000,1530921599999,24634.83003773,39502,762621345.00000000,12776.91014088,0
2018-07-07,0.00001559,0.00001750,0.00001189,0.00001247,398210999.00000000,1531007999999,5529.51540431,18690,197338579.00000000,2745.68858330,0
2018-07-08,0.00001248,0.00001343,0.00001201,0.00001234,132863292.00000000,1531094399999,1681.77198396,6327,55994516.00000000,709.75569407,0
2018-07-09,0.00001234,0.00001284,0.00001102,0.00001111,109211988.00000000,1531180799999,1307.63885439,5593,39956956.00000000,479.65287898,0
2018-07-10,0.00001118,0.00001140,0.00001000,0.00001020,98100578.00000000,1531267199999,1053.60910532,4294,36680636.00000000,395.70375280,0
2018-07-11,0.00001021,0.00001065,0.00000967,0.00000969,53465882.00000000,1531353599999,540.84775740,2197,23789018.00000000,242.09339332,0
2018-07-12,0.00000970,0.00000987,0.00000800,0.00000894,55810495.00000000,1531439999999,510.71173586,1877,17671084.00000000,159.53972045,0
2018-07-13,0.00000880,0.00000970,0.00000859,0.00000890,42069687.00000000,1531526399999,380.41185880,1707,15921481.00000000,143.43311968,0
2018-07-14,0.00000891,0.00000910,0.00000850,0.00000868,21673291.00000000,1531612799999,189.92176207,877,5517174.00000000,48.40278793,0
2018-07-15,0.00000866,0.00000910,0.00000863,0.00000883,26387628.00000000,1531699199999,234.83753150,875,11363733.00000000,101.18780157,0
2018-07-16,0.00000891,0.00000900,0.00000838,0.00000853,46953937.00000000,1531785599999,404.14127177,1413,17208743.00000000,148.63571079,0
2018-07-17,0.00000853,0.00000854,0.00000790,0.00000815,110138397.00000000,1531871999999,899.45916508,3197,41948822.00000000,342.28855762,0
2018-07-18,0.00000815,0.00000828,0.00000771,0.00000790,88662579.00000000,1531958399999,709.82559332,2770,32909050.00000000,263.35287870,0
2018-07-19,0.00000790,0.00000835,0.00000735,0.00000774,87221523.00000000,1532044799999,682.10606282,2502,34237832.00000000,270.54320872,0
2018-07-20,0.00000776,0.00000783,0.00000691,0.00000720,66360748.00000000,1532131199999,493.05068318,2182,27200722.00000000,202.07924793,0
